"2195","Rebirth eSports"
"2196","Furious Gaming"
"2197","Kaos Latin Gamers"
"2198","Last Kings"
"2199","Isurus Gaming"
"2200","Kaos Latin Gamers"
"2201","Hafnet eSports"
"2202","Rebirth eSports"
"2203","Last Kings"
"2204","Isurus Gaming"
"2205","Isurus Gaming"
"2206","Kaos Latin Gamers"
"2207","Kaos Latin Gamers"
"2208","Furious Gaming"
"2209","Furious Gaming"
"2210","Isurus Gaming"
"2211","Isurus Gaming"
"2212","Furious Gaming"
"2213","Furious Gaming"
"2214","Rebirth eSports"
"2215","Kaos Latin Gamers"
"2216","Isurus Gaming"
"2217","Isurus Gaming"
"2218","Furious Gaming"
"2219","Furious Gaming"
"2220","Hafnet eSports"
"2221","Hafnet eSports"
"2222","Isurus Gaming"
"2223","Isurus Gaming"
"2224","SuperMassive eSports"
"2225","SuperMassive eSports"
"2226","SuperMassive eSports"
"2227","HWA Gaming"
"2228","Beşiktaş.OH"
"2229","Dark Passage"
"2230","HWA Gaming"
"2231","Team AURORA"
"2232","Team Turquality"
"2233","SuperMassive eSports"
"2234","Team AURORA"
"2235","Dark Passage"
"2236","Team Turquality"
"2237","SuperMassive eSports"
"2238","Beşiktaş.OH"
"2239","Dark Passage"
"2240","Team AURORA"
"2241","Dark Passage"
"2242","ÇİLEKLER"
"2243","Beşiktaş.OH"
"2244","Team AURORA"
"2245","HWA Gaming"
"2246","ÇİLEKLER"
"2247","SuperMassive eSports"
"2248","Team AURORA"
"2249","Dark Passage"
"2250","Team AURORA"
"2251","Team Turquality"
"2252","SuperMassive eSports"
"2253","Dark Passage"
"2254","Team AURORA"
"2255","Beşiktaş.OH"
"2256","HWA Gaming"
"2257","Beşiktaş.OH"
"2258","HWA Gaming"
"2259","SuperMassive eSports"
"2260","Team Turquality"
"2261","HWA Gaming"
"2262","Beşiktaş.OH"
"2263","Dark Passage"
"2264","ÇİLEKLER"
"2265","SuperMassive eSports"
"2266","Beşiktaş.OH"
"2267","Dark Passage"
"2268","Team AURORA"
"2269","Dark Passage"
"2270","NumberOne Esports"
"2271","HWA Gaming"
"2272","Team Turquality"
"2273","HWA Gaming"
"2274","Beşiktaş.OH"
"2275","SuperMassive eSports"
"2276","Dark Passage"
"2277","Team Turquality"
"2278","Team AURORA"
"2279","HWA Gaming"
"2280","SuperMassive eSports"
"2281","Dark Passage"
"2282","Team AURORA"
"2283","Beşiktaş.OH"
"2284","NumberOne Esports"
"2285","HWA Gaming"
"2286","SuperMassive eSports"
"2287","Dark Passage"
"2288","Dark Passage"
"2289","Team AURORA"
"2290","Team AURORA"
"2291","Team Turquality"
"2292","Team Turquality"
"2293","HWA Gaming"
"2294","HWA Gaming"
"2295","SuperMassive eSports"
"2296","SuperMassive eSports"
"2297","Team AURORA"
"2298","Team Turquality"
"2299","Crew e-Sports Club"
"2300","Crew e-Sports Club"
"2301","HWA Gaming"
"2302","HWA Gaming"
"2303","ÇİLEKLER"
"2304","ÇİLEKLER"
"2305","SuperMassive eSports"
"2306","SuperMassive eSports"
"2307","Team AURORA"
"2308","Crew e-Sports Club"
"2309","ÇİLEKLER"
"2310","ÇİLEKLER"
"2311","Crew e-Sports Club"
"2312","Team Turquality"
"2313","Beşiktaş.OH"
"2314","Beşiktaş.OH"
"2315","SuperMassive eSports"
"2316","SuperMassive eSports"
"2317","Crew e-Sports Club"
"2318","Crew e-Sports Club"
"2319","Dark Passage"
"2320","Dark Passage"
"2321","SuperMassive eSports"
"2322","SuperMassive eSports"
"2323","HWA Gaming"
"2324","HWA Gaming"
"2325","SuperMassive eSports"
"2326","Crew e-Sports Club"
"2327","Team AURORA"
"2328","Dark Passage"
"2329","ÇİLEKLER"
"2330","ÇİLEKLER"
"2331","Team Turquality"
"2332","Team Turquality"
"2333","Team Turquality"
"2334","Team Turquality"
"2335","ÇİLEKLER"
"2336","Team AURORA"
"2337","Team AURORA"
"2338","Team AURORA"
"2339","SuperMassive eSports"
"2340","HWA Gaming"
"2341","Dark Passage"
"2342","Dark Passage"
"2343","HWA Gaming"
"2344","HWA Gaming"
"2345","Team Turquality"
"2346","Dark Passage"
"2347","SuperMassive eSports"
"2348","SuperMassive eSports"
"2349","Dark Passage"
"2350","Dark Passage"
"2351","Team AURORA"
"2352","Team AURORA"
"2353","Crew e-Sports Club"
"2354","Beşiktaş.OH"
"2355","SuperMassive eSports"
"2356","SuperMassive eSports"
"2357","Team Turquality"
"2358","Team Turquality"
"2359","Team AURORA"
"2360","Team AURORA"
"2361","Beşiktaş.OH"
"2362","Beşiktaş.OH"
"2363","HWA Gaming"
"2364","HWA Gaming"
"2365","Dark Passage"
"2366","Dark Passage"
"2367","Crew e-Sports Club"
"2368","Crew e-Sports Club"
"2369","Team AURORA"
"2370","SuperMassive eSports"
"2371","HWA Gaming"
"2372","HWA Gaming"
"2373","Crew e-Sports Club"
"2374","ÇİLEKLER"
"2375","SuperMassive eSports"
"2376","SuperMassive eSports"
"2377","Team AURORA"
"2378","Team AURORA"
"2379","ÇİLEKLER"
"2380","Dark Passage"
"2381","Crew e-Sports Club"
"2382","SuperMassive eSports"
"2383","Beşiktaş.OH"
"2384","Beşiktaş.OH"
"2385","SuperMassive eSports"
"2386","SuperMassive eSports"
"2387","Dark Passage"
"2388","Dark Passage"
"2389","Team Turquality"
"2390","Team Turquality"
"2391","HWA Gaming"
"2392","HWA Gaming"
"2393","Dark Passage"
"2394","Dark Passage"
"2395","Team AURORA"
"2396","Beşiktaş.OH"
"2397","Sin Gaming"
"2398","Chiefs Esports Club"
"2399","Chiefs Esports Club"
"2400","Dire Wolves"
"2401","Dire Wolves"
"2402","Legacy Esports"
"2403","Legacy Esports"
"2404","Trident Esports"
"2405","Trident Esports"
"2406","Sin Gaming"
"2407","Sin Gaming"
"2408","Chiefs Esports Club"
"2409","Legacy Esports"
"2410","Chiefs Esports Club"
"2411","Trident Esports"
"2412","Trident Esports"
"2413","Avant Garde"
"2414","Avant Garde"
"2415","Avant Garde"
"2416","Avant Garde"
"2417","Dire Wolves"
"2418","Legacy Esports"
"2419","Legacy Esports"
"2420","Sin Gaming"
"2421","Sin Gaming"
"2422","Chiefs Esports Club"
"2423","Trident Esports"
"2424","Chiefs Esports Club"
"2425","Infernum Gaming"
"2426","Infernum Gaming"
"2427","Sin Gaming"
"2428","Chiefs Esports Club"
"2429","Sin Gaming"
"2430","Legacy Esports"
"2431","Legacy Esports"
"2432","Sin Gaming"
"2433","Sin Gaming"
"2434","Dire Wolves"
"2435","Dire Wolves"
"2436","Chiefs Esports Club"
"2437","Avant Garde"
"2438","Trident Esports"
"2439","Avant Garde"
"2440","Dire Wolves"
"2441","Dire Wolves"
"2442","Trident Esports"
"2443","Legacy Esports"
"2444","Legacy Esports"
"2445","Chiefs Esports Club"
"2446","Chiefs Esports Club"
"2447","Sin Gaming"
"2448","Avant Garde"
"2449","Sin Gaming"
"2450","Trident Esports"
"2451","Trident Esports"
"2452","Legacy Esports"
"2453","Legacy Esports"
"2454","Chiefs Esports Club"
"2455","Chiefs Esports Club"
"2456","Hellions e-Sports Club"
"2457","Hellions e-Sports Club"
"2458","Avant Garde"
"2459","Dire Wolves"
"2460","Dire Wolves"
"2461","Chiefs Esports Club"
"2462","Avant Garde"
"2463","Chiefs Esports Club"
"2464","Hellions e-Sports Club"
"2465","Trident Esports"
"2466","Hellions e-Sports Club"
"2467","Legacy Esports"
"2468","Legacy Esports"
"2469","Legacy Esports"
"2470","Legacy Esports"
"2471","Infernum Gaming"
"2472","Avant Garde"
"2473","Infernum Gaming"
"2474","Dire Wolves"
"2475","Dire Wolves"
"2476","Chiefs Esports Club"
"2477","Hellions e-Sports Club"
"2478","Hellions e-Sports Club"
"2479","Legacy Esports"
"2480","Legacy Esports"
"2481","Sin Gaming"
"2482","Sin Gaming"
"2483","Avant Garde"
"2484","Avant Garde"
"2485","Chiefs Esports Club"
"2486","Chiefs Esports Club"
"2487","Legacy Esports"
"2488","Legacy Esports"
"2489","Dire Wolves"
"2490","Dire Wolves"
"2491","Dire Wolves"
"2492","Dire Wolves"
"2493","Tainted Minds"
"2494","Tainted Minds"
"2495","Sin Gaming"
"2496","Chiefs Esports Club"
"2497","Avant Garde"
"2498","Chiefs Esports Club"
"2499","Abyss Esports"
"2500","Abyss Esports"
"2501","Chiefs Esports Club"
"2502","Chiefs Esports Club"
"2503","Dire Wolves"
"2504","Dire Wolves"
"2505","Tainted Minds"
"2506","Tainted Minds"
"2507","Avant Garde"
"2508","Legacy Esports"
"2509","Legacy Esports"
"2510","Chiefs Esports Club"
"2511","Chiefs Esports Club"
"2512","Avant Garde"
"2513","Avant Garde"
"2514","Sin Gaming"
"2515","Legacy Esports"
"2516","Legacy Esports"
"2517","Abyss Esports"
"2518","Abyss Esports"
"2519","Abyss Esports"
"2520","Abyss Esports"
"2521","Tainted Minds"
"2522","Tainted Minds"
"2523","Legacy Esports"
"2524","Legacy Esports"
"2525","Sin Gaming"
"2526","Avant Garde"
"2527","Avant Garde"
"2528","Dire Wolves"
"2529","Chiefs Esports Club"
"2530","Dire Wolves"
"2531","Abyss Esports"
"2532","Tainted Minds"
"2533","Abyss Esports"
"2534","Legacy Esports"
"2535","Legacy Esports"
"2536","Chiefs Esports Club"
"2537","Avant Garde"
"2538","Avant Garde"
"2539","Abyss Esports"
"2540","Sin Gaming"
"2541","Sin Gaming"
"2542","Dire Wolves"
"2543","Dire Wolves"
"2544","Sin Gaming"
"2545","Abyss Esports"
"2546","Sin Gaming"
"2547","Legacy Esports"
"2548","Tainted Minds"
"2549","Legacy Esports"
"2550","Dire Wolves"
"2551","Dire Wolves"
"2552","Chiefs Esports Club"
"2553","Chiefs Esports Club"
"2554","Dire Wolves"
"2555","Sin Gaming"
"2556","Dire Wolves"
"2557","Avant Garde"
"2558","Avant Garde"
"2559","Legacy Esports"
"2560","Chiefs Esports Club"
"2561","Avant Garde"
"2562","Chiefs Esports Club"
"2563","Dire Wolves"
"2564","Dire Wolves"
"2565","Legacy Esports"
"2566","Legacy Esports"
"2567","Abyss Esports"
"2568","Tainted Minds"
"2569","Tainted Minds"
"2570","Sin Gaming"
"2571","Avant Garde"
"2572","Avant Garde"
"2573","Chiefs Esports Club"
"2574","Chiefs Esports Club"
"2575","Dire Wolves"
"2576","Abyss Esports"
"2577","Dire Wolves"
"2578","Legacy Esports"
"2579","Legacy Esports"
"2580","Legacy Esports"
"2581","Legacy Esports"
"2582","Tainted Minds"
"2583","Tainted Minds"
"2584","Avant Garde"
"2585","Abyss Esports"
"2586","Hellions e-Sports Club"
"2587","Abyss Esports"
"2588","Chiefs Esports Club"
"2589","Chiefs Esports Club"
"2590","Vega Squadron"
"2591","Team Just"
"2592","Vega Squadron"
"2593","Team Just"
"2594","Vaevictis eSports"
"2595","Natus Vincere.CIS"
"2596","Vega Squadron"
"2597","Vaevictis eSports"
"2598","Team Empire"
"2599","Team Just"
"2600","Hard Random"
"2601","Natus Vincere.CIS"
"2602","Team Empire"
"2603","Hard Random"
"2604","RoX"
"2605","Vega Squadron"
"2606","Team Empire"
"2607","Team Just"
"2608","Vaevictis eSports"
"2609","Natus Vincere.CIS"
"2610","Hard Random"
"2611","Team Differential"
"2612","Natus Vincere.CIS"
"2613","Team Empire"
"2614","Vaevictis eSports"
"2615","Vega Squadron"
"2616","Hard Random"
"2617","Hard Random"
"2618","Vaevictis eSports"
"2619","RoX"
"2620","Team Empire"
"2621","Vega Squadron"
"2622","Team Empire"
"2623","Team Just"
"2624","Hard Random"
"2625","Vega Squadron"
"2626","Team Just"
"2627","Hard Random"
"2628","Natus Vincere.CIS"
"2629","Hard Random"
"2630","Natus Vincere.CIS"
"2631","RoX"
"2632","Team Empire"
"2633","Hard Random"
"2634","Natus Vincere.CIS"
"2635","Team Empire"
"2636","Team Just"
"2637","Natus Vincere.CIS"
"2638","Vega Squadron"
"2639","Hard Random"
"2640","Vaevictis eSports"
"2641","Natus Vincere.CIS"
"2642","Vaevictis eSports"
"2643","Vega Squadron"
"2644","RoX"
"2645","Team Empire"
"2646","Vaevictis eSports"
"2647","Hard Random"
"2648","Albus NoX Luna"
"2649","Team Just"
"2650","RoX"
"2651","Vega Squadron"
"2652","Vega Squadron"
"2653","Albus NoX Luna"
"2654","Natus Vincere.CIS"
"2655","Vaevictis eSports"
"2656","Natus Vincere.CIS"
"2657","Team Empire"
"2658","Vega Squadron"
"2659","RoX"
"2660","Vega Squadron"
"2661","RoX"
"2662","Albus NoX Luna"
"2663","Natus Vincere.CIS"
"2664","Albus NoX Luna"
"2665","Natus Vincere.CIS"
"2666","Team Just"
"2667","RoX"
"2668","Gambit Esports"
"2669","Vega Squadron"
"2670","Albus NoX Luna"
"2671","Natus Vincere.CIS"
"2672","Vaevictis eSports"
"2673","Gambit Esports"
"2674","RoX"
"2675","Albus NoX Luna"
"2676","Vaevictis eSports"
"2677","Albus NoX Luna"
"2678","Vega Squadron"
"2679","Gambit Esports"
"2680","Albus NoX Luna"
"2681","Natus Vincere.CIS"
"2682","Vega Squadron"
"2683","Gambit Esports"
"2684","Albus NoX Luna"
"2685","Natus Vincere.CIS"
"2686","Vega Squadron"
"2687","Vaevictis eSports"
"2688","Albus NoX Luna"
"2689","Vega Squadron"
"2690","RoX"
"2691","Albus NoX Luna"
"2692","Vaevictis eSports"
"2693","Natus Vincere.CIS"
"2694","RoX"
"2695","Gambit Esports"
"2696","RoX"
"2697","Albus NoX Luna"
"2698","Vaevictis eSports"
"2699","Vega Squadron"
"2700","Gambit Esports"
"2701","Vaevictis eSports"
"2702","Albus NoX Luna"
"2703","SK Telecom T1"
"2704","Samsung Galaxy"
"2705","Samsung Galaxy"
"2706","SK Telecom T1"
"2707","SK Telecom T1"
"2708","Samsung Galaxy"
"2709","Samsung Galaxy"
"2710","Samsung Galaxy"
"2711","SK Telecom T1"
"2712","SK Telecom T1"
"2713","ROX Tigers"
"2714","ROX Tigers"
"2715","SK Telecom T1"
"2716","H2k-Gaming"
"2717","H2k-Gaming"
"2718","H2k-Gaming"
"2719","ROX Tigers"
"2720","EDward Gaming"
"2721","ROX Tigers"
"2722","ROX Tigers"
"2723","SK Telecom T1"
"2724","SK Telecom T1"
"2725","SK Telecom T1"
"2726","Royal Never Give Up"
"2727","Samsung Galaxy"
"2728","Samsung Galaxy"
"2729","Samsung Galaxy"
"2730","SK Telecom T1"
"2731","Cloud9"
"2732","SK Telecom T1"
"2733","Flash Wolves"
"2734","SK Telecom T1"
"2735","I May"
"2736","Royal Never Give Up"
"2737","Samsung Galaxy"
"2738","Samsung Galaxy"
"2739","Team SoloMid"
"2740","Splyce"
"2741","Samsung Galaxy"
"2742","H2k-Gaming"
"2743","EDward Gaming"
"2744","H2k-Gaming"
"2745","ahq e-Sports Club"
"2746","H2k-Gaming"
"2747","H2k-Gaming"
"2748","EDward Gaming"
"2749","ROX Tigers"
"2750","ROX Tigers"
"2751","G2 Esports"
"2752","Albus NoX Luna"
"2753","Counter Logic Gaming"
"2754","Albus NoX Luna"
"2755","ROX Tigers"
"2756","Cloud9"
"2757","Flash Wolves"
"2758","Counter Logic Gaming"
"2759","Albus NoX Luna"
"2760","EDward Gaming"
"2761","ahq e-Sports Club"
"2762","Samsung Galaxy"
"2763","Team SoloMid"
"2764","SK Telecom T1"
"2765","Cloud9"
"2766","ROX Tigers"
"2767","Albus NoX Luna"
"2768","EDward Gaming"
"2769","H2k-Gaming"
"2770","Royal Never Give Up"
"2771","Team SoloMid"
"2772","I May"
"2773","SK Telecom T1"
"2774","Royal Never Give Up"
"2775","Samsung Galaxy"
"2776","INTZ e-Sports"
"2777","ahq e-Sports Club"
"2778","ROX Tigers"
"2779","Counter Logic Gaming"
