"937","Team WE","LPL"
"938","Newbee","LPL"
"939","I May","LPL"
"940","Oh My God","LPL"
"941","EDward Gaming","LPL"
"942","Oh My God","LPL"
"943","Saint Gaming","LPL"
"944","Vici Gaming","LPL"
"945","Saint Gaming","LPL"
"946","Snake Esports","LPL"
"947","Team WE","LPL"
"948","Snake Esports","LPL"
"949","Game Talents","LPL"
"950","LGD Gaming","LPL"
"951","Saint Gaming","LPL"
"952","I May","LPL"
"953","Invictus Gaming","LPL"
"954","Royal Never Give Up","LPL"
"955","Newbee","LPL"
"956","Vici Gaming","LPL"
"957","LGD Gaming","LPL"
"958","Snake Esports","LPL"
"959","Team WE","LPL"
"960","Game Talents","LPL"
"961","Team WE","LPL"
"962","Oh My God","LPL"
"963","Invictus Gaming","LPL"
"964","Oh My God","LPL"
"965","Royal Never Give Up","LPL"
"966","EDward Gaming","LPL"
"967","Royal Never Give Up","LPL"
"968","Oh My God","LPL"
"969","LGD Gaming","LPL"
"970","Oh My God","LPL"
"971","Royal Never Give Up","LPL"
"972","I May","LPL"
"973","Team WE","LPL"
"974","Vici Gaming","LPL"
"975","EDward Gaming","LPL"
"976","Game Talents","LPL"
"977","Saint Gaming","LPL"
"978","Newbee","LPL"
"979","Saint Gaming","LPL"
"980","Snake Esports","LPL"
"981","Invictus Gaming","LPL"
"982","Vici Gaming","LPL"
"983","Oh My God","LPL"
"984","Royal Never Give Up","LPL"
"985","LGD Gaming","LPL"
"986","Invictus Gaming","LPL"
"987","EDward Gaming","LPL"
"988","Invictus Gaming","LPL"
"989","Snake Esports","LPL"
"990","Saint Gaming","LPL"
"991","LGD Gaming","LPL"
"992","Team WE","LPL"
"993","Newbee","LPL"
"994","LGD Gaming","LPL"
"995","Snake Esports","LPL"
"996","Invictus Gaming","LPL"
"997","Game Talents","LPL"
"998","EDward Gaming","LPL"
"999","Saint Gaming","LPL"
"1000","I May","LPL"
"1001","Vici Gaming","LPL"
"1002","I May","LPL"
"1003","Royal Never Give Up","LPL"
"1004","Oh My God","LPL"
"1005","Saint Gaming","LPL"
"1006","Invictus Gaming","LPL"
"1007","Saint Gaming","LPL"
"1008","Newbee","LPL"
"1009","Game Talents","LPL"
"1010","I May","LPL"
"1011","Team WE","LPL"
"1012","I May","LPL"
"1013","Vici Gaming","LPL"
"1014","LGD Gaming","LPL"
"1015","Team WE","LPL"
"1016","Oh My God","LPL"
"1017","Royal Never Give Up","LPL"
"1018","Vici Gaming","LPL"
"1019","LGD Gaming","LPL"
"1020","I May","LPL"
"1021","Invictus Gaming","LPL"
"1022","Newbee","LPL"
"1023","Invictus Gaming","LPL"
"1024","Game Talents","LPL"
"1025","Saint Gaming","LPL"
"1026","EDward Gaming","LPL"
"1027","Snake Esports","LPL"
"1028","Oh My God","LPL"
"1029","I May","LPL"
"1030","Team WE","LPL"
"1031","Royal Never Give Up","LPL"
"1032","Team WE","LPL"
"1033","Game Talents","LPL"
"1034","Snake Esports","LPL"
"1035","Game Talents","LPL"
"1036","Newbee","LPL"
"1037","EDward Gaming","LPL"
"1038","Newbee","LPL"
"1039","Longzhu Gaming","LCK"
"1040","Jin Air Green Wings","LCK"
"1041","Longzhu Gaming","LCK"
"1042","Kongdoo Monster","LCK"
"1043","KT Rolster","LCK"
"1044","Kongdoo Monster","LCK"
"1045","SK Telecom T1","LCK"
"1046","SBENU Sonicboom","LCK"
"1047","Afreeca Freecs","LCK"
"1048","CJ Entus","LCK"
"1049","Samsung Galaxy","LCK"
"1050","Kongdoo Monster","LCK"
"1051","Samsung Galaxy","LCK"
"1052","ROX Tigers","LCK"
"1053","Jin Air Green Wings","LCK"
"1054","KT Rolster","LCK"
"1055","SK Telecom T1","LCK"
"1056","Longzhu Gaming","LCK"
"1057","Afreeca Freecs","LCK"
"1058","Longzhu Gaming","LCK"
"1059","ROX Tigers","LCK"
"1060","Afreeca Freecs","LCK"
"1061","Samsung Galaxy","LCK"
"1062","SK Telecom T1","LCK"
"1063","Samsung Galaxy","LCK"
"1064","CJ Entus","LCK"
"1065","KT Rolster","LCK"
"1066","SBENU Sonicboom","LCK"
"1067","Longzhu Gaming","LCK"
"1068","Kongdoo Monster","LCK"
"1069","SK Telecom T1","LCK"
"1070","Jin Air Green Wings","LCK"
"1071","Afreeca Freecs","LCK"
"1072","Longzhu Gaming","LCK"
"1073","Samsung Galaxy","LCK"
"1074","KT Rolster","LCK"
"1075","ROX Tigers","LCK"
"1076","KT Rolster","LCK"
"1077","Afreeca Freecs","LCK"
"1078","SBENU Sonicboom","LCK"
"1079","Afreeca Freecs","LCK"
"1080","SK Telecom T1","LCK"
"1081","CJ Entus","LCK"
"1082","Jin Air Green Wings","LCK"
"1083","Samsung Galaxy","LCK"
"1084","Jin Air Green Wings","LCK"
"1085","Kongdoo Monster","LCK"
"1086","ROX Tigers","LCK"
"1087","Longzhu Gaming","LCK"
"1088","SK Telecom T1","LCK"
"1089","Afreeca Freecs","LCK"
"1090","KT Rolster","LCK"
"1091","Afreeca Freecs","LCK"
"1092","CJ Entus","LCK"
"1093","ROX Tigers","LCK"
"1094","Samsung Galaxy","LCK"
"1095","SBENU Sonicboom","LCK"
"1096","Jin Air Green Wings","LCK"
"1097","CJ Entus","LCK"
"1098","Jin Air Green Wings","LCK"
"1099","Kongdoo Monster","LCK"
"1100","SBENU Sonicboom","LCK"
"1101","Afreeca Freecs","LCK"
"1102","Samsung Galaxy","LCK"
"1103","Afreeca Freecs","LCK"
"1104","SK Telecom T1","LCK"
"1105","ROX Tigers","LCK"
"1106","SBENU Sonicboom","LCK"
"1107","KT Rolster","LCK"
"1108","CJ Entus","LCK"
"1109","Longzhu Gaming","LCK"
"1110","CJ Entus","LCK"
"1111","Kongdoo Monster","LCK"
"1112","Afreeca Freecs","LCK"
"1113","Kongdoo Monster","LCK"
"1114","SK Telecom T1","LCK"
"1115","Jin Air Green Wings","LCK"
"1116","ROX Tigers","LCK"
"1117","Samsung Galaxy","LCK"
"1118","ROX Tigers","LCK"
"1119","KT Rolster","LCK"
"1120","Longzhu Gaming","LCK"
"1121","Jin Air Green Wings","LCK"
"1122","Kongdoo Monster","LCK"
"1123","SK Telecom T1","LCK"
"1124","Afreeca Freecs","LCK"
"1125","SK Telecom T1","LCK"
"1126","SBENU Sonicboom","LCK"
"1127","ROX Tigers","LCK"
"1128","CJ Entus","LCK"
"1129","Samsung Galaxy","LCK"
"1130","Jin Air Green Wings","LCK"
"1131","KT Rolster","LCK"
"1132","Longzhu Gaming","LCK"
"1133","Kongdoo Monster","LCK"
"1134","SBENU Sonicboom","LCK"
"1135","CJ Entus","LCK"
"1136","SBENU Sonicboom","LCK"
"1137","ROX Tigers","LCK"
"1138","Longzhu Gaming","LCK"
"1139","Samsung Galaxy","LCK"
"1140","KT Rolster","LCK"
"1141","CJ Entus","LCK"
"1142","Kongdoo Monster","LCK"
"1143","CJ Entus","LCK"
"1144","SBENU Sonicboom","LCK"
"1145","Jin Air Green Wings","LCK"
"1146","Kongdoo Monster","LCK"
"1147","CJ Entus","LCK"
"1148","Kongdoo Monster","LCK"
"1149","KT Rolster","LCK"
"1150","Longzhu Gaming","LCK"
"1151","KT Rolster","LCK"
"1152","ROX Tigers","LCK"
"1153","SBENU Sonicboom","LCK"
"1154","SBENU Sonicboom","LCK"
"1155","Samsung Galaxy","LCK"
"1156","Afreeca Freecs","LCK"
"1157","SK Telecom T1","LCK"
"1158","Afreeca Freecs","LCK"
"1159","Jin Air Green Wings","LCK"
"1160","ROX Tigers","LCK"
"1161","CJ Entus","LCK"
"1162","KT Rolster","LCK"
"1163","CJ Entus","LCK"
"1164","e-mFire","LCK"
"1165","Afreeca Freecs","LCK"
"1166","SK Telecom T1","LCK"
"1167","Longzhu Gaming","LCK"
"1168","CJ Entus","LCK"
"1169","Samsung Galaxy","LCK"
"1170","CJ Entus","LCK"
"1171","Jin Air Green Wings","LCK"
"1172","KT Rolster","LCK"
"1173","Jin Air Green Wings","LCK"
"1174","SK Telecom T1","LCK"
"1175","KT Rolster","LCK"
"1176","Afreeca Freecs","LCK"
"1177","CJ Entus","LCK"
"1178","Afreeca Freecs","LCK"
"1179","ROX Tigers","LCK"
"1180","e-mFire","LCK"
"1181","SBENU Sonicboom","LCK"
"1182","Longzhu Gaming","LCK"
"1183","SBENU Sonicboom","LCK"
"1184","e-mFire","LCK"
"1185","Longzhu Gaming","LCK"
"1186","Samsung Galaxy","LCK"
"1187","Jin Air Green Wings","LCK"
"1188","Samsung Galaxy","LCK"
"1189","SBENU Sonicboom","LCK"
"1190","SK Telecom T1","LCK"
"1191","ROX Tigers","LCK"
"1192","Afreeca Freecs","LCK"
"1193","ROX Tigers","LCK"
"1194","Longzhu Gaming","LCK"
"1195","CJ Entus","LCK"
"1196","Longzhu Gaming","LCK"
"1197","e-mFire","LCK"
"1198","KT Rolster","LCK"
"1199","Jin Air Green Wings","LCK"
"1200","SBENU Sonicboom","LCK"
"1201","ROX Tigers","LCK"
"1202","Samsung Galaxy","LCK"
"1203","Longzhu Gaming","LCK"
"1204","Afreeca Freecs","LCK"
"1205","e-mFire","LCK"
"1206","SK Telecom T1","LCK"
"1207","e-mFire","LCK"
"1208","KT Rolster","LCK"
"1209","Samsung Galaxy","LCK"
"1210","Jin Air Green Wings","LCK"
"1211","CJ Entus","LCK"
"1212","SK Telecom T1","LCK"
"1213","ROX Tigers","LCK"
"1214","SK Telecom T1","LCK"
"1215","Afreeca Freecs","LCK"
"1216","SBENU Sonicboom","LCK"
"1217","Longzhu Gaming","LCK"
"1218","ROX Tigers","LCK"
"1219","e-mFire","LCK"
"1220","SBENU Sonicboom","LCK"
"1221","e-mFire","LCK"
"1222","Jin Air Green Wings","LCK"
"1223","Afreeca Freecs","LCK"
"1224","Jin Air Green Wings","LCK"
"1225","Samsung Galaxy","LCK"
"1226","SK Telecom T1","LCK"
"1227","CJ Entus","LCK"
"1228","SBENU Sonicboom","LCK"
"1229","CJ Entus","LCK"
"1230","ROX Tigers","LCK"
"1231","KT Rolster","LCK"
"1232","ROX Tigers","LCK"
"1233","e-mFire","LCK"
"1234","Jin Air Green Wings","LCK"
"1235","Longzhu Gaming","LCK"
"1236","Samsung Galaxy","LCK"
"1237","Longzhu Gaming","LCK"
"1238","Jin Air Green Wings","LCK"
"1239","SK Telecom T1","LCK"
"1240","Afreeca Freecs","LCK"
"1241","Samsung Galaxy","LCK"
"1242","ROX Tigers","LCK"
"1243","CJ Entus","LCK"
"1244","KT Rolster","LCK"
"1245","SBENU Sonicboom","LCK"
"1246","Samsung Galaxy","LCK"
"1247","e-mFire","LCK"
"1248","Longzhu Gaming","LCK"
"1249","Jin Air Green Wings","LCK"
"1250","Afreeca Freecs","LCK"
"1251","KT Rolster","LCK"
"1252","CJ Entus","LCK"
"1253","SK Telecom T1","LCK"
"1254","KT Rolster","LCK"
"1255","Samsung Galaxy","LCK"
"1256","ESC Ever","LCK"
"1257","Jin Air Green Wings","LCK"
"1258","ESC Ever","LCK"
"1259","SK Telecom T1","LCK"
"1260","Longzhu Gaming","LCK"
"1261","Afreeca Freecs","LCK"
"1262","ROX Tigers","LCK"
"1263","KT Rolster","LCK"
"1264","CJ Entus","LCK"
"1265","MVP","LCK"
"1266","ROX Tigers","LCK"
"1267","Jin Air Green Wings","LCK"
"1268","SK Telecom T1","LCK"
"1269","Jin Air Green Wings","LCK"
"1270","CJ Entus","LCK"
"1271","ESC Ever","LCK"
"1272","CJ Entus","LCK"
"1273","Afreeca Freecs","LCK"
"1274","Samsung Galaxy","LCK"
"1275","Afreeca Freecs","LCK"
"1276","CJ Entus","LCK"
"1277","ROX Tigers","LCK"
"1278","Samsung Galaxy","LCK"
"1279","MVP","LCK"
"1280","Samsung Galaxy","LCK"
"1281","ESC Ever","LCK"
"1282","KT Rolster","LCK"
"1283","ESC Ever","LCK"
"1284","Afreeca Freecs","LCK"
"1285","Longzhu Gaming","LCK"
"1286","Afreeca Freecs","LCK"
"1287","MVP","LCK"
"1288","Jin Air Green Wings","LCK"
"1289","ESC Ever","LCK"
"1290","SK Telecom T1","LCK"
"1291","KT Rolster","LCK"
"1292","Longzhu Gaming","LCK"
"1293","Jin Air Green Wings","LCK"
"1294","Afreeca Freecs","LCK"
"1295","Jin Air Green Wings","LCK"
"1296","SK Telecom T1","LCK"
"1297","CJ Entus","LCK"
"1298","SK Telecom T1","LCK"
"1299","MVP","LCK"
"1300","ESC Ever","LCK"
"1301","MVP","LCK"
"1302","Afreeca Freecs","LCK"
"1303","SK Telecom T1","LCK"
"1304","Samsung Galaxy","LCK"
"1305","CJ Entus","LCK"
"1306","Jin Air Green Wings","LCK"
"1307","Longzhu Gaming","LCK"
"1308","Jin Air Green Wings","LCK"
"1309","ROX Tigers","LCK"
"1310","ESC Ever","LCK"
"1311","CJ Entus","LCK"
"1312","Afreeca Freecs","LCK"
"1313","CJ Entus","LCK"
"1314","Samsung Galaxy","LCK"
"1315","SK Telecom T1","LCK"
"1316","KT Rolster","LCK"
"1317","MVP","LCK"
"1318","Longzhu Gaming","LCK"
"1319","ROX Tigers","LCK"
"1320","ESC Ever","LCK"
"1321","Longzhu Gaming","LCK"
"1322","ESC Ever","LCK"
"1323","Samsung Galaxy","LCK"
"1324","ROX Tigers","LCK"
"1325","MVP","LCK"
"1326","Afreeca Freecs","LCK"
"1327","KT Rolster","LCK"
"1328","Jin Air Green Wings","LCK"
"1329","KT Rolster","LCK"
"1330","CJ Entus","LCK"
"1331","Longzhu Gaming","LCK"
"1332","Afreeca Freecs","LCK"
"1333","ESC Ever","LCK"
"1334","Afreeca Freecs","LCK"
"1335","ROX Tigers","LCK"
"1336","KT Rolster","LCK"
"1337","Jin Air Green Wings","LCK"
"1338","Samsung Galaxy","LCK"
"1339","MVP","LCK"
"1340","SK Telecom T1","LCK"
"1341","Jin Air Green Wings","LCK"
"1342","ROX Tigers","LCK"
"1343","Jin Air Green Wings","LCK"
"1344","KT Rolster","LCK"
"1345","SK Telecom T1","LCK"
"1346","KT Rolster","LCK"
"1347","MVP","LCK"
"1348","CJ Entus","LCK"
"1349","MVP","LCK"
"1350","Longzhu Gaming","LCK"
"1351","Samsung Galaxy","LCK"
"1352","SK Telecom T1","LCK"
"1353","ROX Tigers","LCK"
"1354","Jin Air Green Wings","LCK"
"1355","CJ Entus","LCK"
"1356","Samsung Galaxy","LCK"
"1357","ESC Ever","LCK"
"1358","Longzhu Gaming","LCK"
"1359","MVP","LCK"
"1360","KT Rolster","LCK"
"1361","Afreeca Freecs","LCK"
"1362","KT Rolster","LCK"
"1363","ESC Ever","LCK"
"1364","SK Telecom T1","LCK"
"1365","ESC Ever","LCK"
"1366","MVP","LCK"
"1367","Afreeca Freecs","LCK"
"1368","MVP","LCK"
"1369","Jin Air Green Wings","LCK"
"1370","KT Rolster","LCK"
"1371","Jin Air Green Wings","LCK"
"1372","MVP","LCK"
"1373","Longzhu Gaming","LCK"
"1374","ROX Tigers","LCK"
"1375","Afreeca Freecs","LCK"
"1376","KT Rolster","LCK"
"1377","CJ Entus","LCK"
"1378","KT Rolster","LCK"
"1379","Longzhu Gaming","LCK"
"1380","SK Telecom T1","LCK"
"1381","Samsung Galaxy","LCK"
"1382","ESC Ever","LCK"
"1383","Samsung Galaxy","LCK"
"1384","Jin Air Green Wings","LCK"
"1385","ROX Tigers","LCK"
"1386","MVP","LCK"
"1387","CJ Entus","LCK"
"1388","SK Telecom T1","LCK"
"1389","Afreeca Freecs","LCK"
"1390","Samsung Galaxy","LCK"
"1391","KT Rolster","LCK"
"1392","Jin Air Green Wings","LCK"
"1393","MVP","LCK"
"1394","Samsung Galaxy","LCK"
"1395","CJ Entus","LCK"
"1396","Samsung Galaxy","LCK"
"1397","ESC Ever","LCK"
"1398","KT Rolster","LCK"
"1399","ROX Tigers","LCK"
"1400","Longzhu Gaming","LCK"
"1401","SK Telecom T1","LCK"
"1402","Jin Air Green Wings","LCK"
"1403","SK Telecom T1","LCK"
"1404","Afreeca Freecs","LCK"
"1405","ESC Ever","LCK"
"1406","Samsung Galaxy","LCK"
"1407","Longzhu Gaming","LCK"
"1408","CJ Entus","LCK"
"1409","ROX Tigers","LCK"
"1410","CJ Entus","LCK"
"1411","Jin Air Green Wings","LCK"
"1412","Afreeca Freecs","LCK"
"1413","SK Telecom T1","LCK"
"1414","MVP","LCK"
"1415","SK Telecom T1","LCK"
"1416","Samsung Galaxy","LCK"
"1417","MVP","LCK"
"1418","ESC Ever","LCK"
"1419","KT Rolster","LCK"
"1420","Afreeca Freecs","LCK"
"1421","CJ Entus","LCK"
"1422","Jin Air Green Wings","LCK"
"1423","ESC Ever","LCK"
"1424","Longzhu Gaming","LCK"
"1425","ROX Tigers","LCK"
"1426","KT Rolster","LCK"
"1427","ROX Tigers","LCK"
"1428","Samsung Galaxy","LCK"
"1429","Jin Air Green Wings","LCK"
"1430","CJ Entus","LCK"
"1431","Longzhu Gaming","LCK"
"1432","CJ Entus","LCK"
"1433","ROX Tigers","LCK"
"1434","SK Telecom T1","LCK"
"1435","CJ Entus","LCK"
"1436","Afreeca Freecs","LCK"
"1437","KT Rolster","LCK"
"1438","SK Telecom T1","LCK"
"1439","Samsung Galaxy","LCK"
"1440","MVP","LCK"
"1441","ESC Ever","LCK"
"1442","ROX Tigers","LCK"
"1443","SK Telecom T1","LCK"
"1444","CJ Entus","LCK"
"1445","KT Rolster","LCK"
"1446","Longzhu Gaming","LCK"
"1447","KT Rolster","LCK"
"1448","MVP","LCK"
"1449","ROX Tigers","LCK"
"1450","MVP","LCK"
"1451","Jin Air Green Wings","LCK"
"1452","ESC Ever","LCK"
"1453","Jin Air Green Wings","LCK"
"1454","Afreeca Freecs","LCK"
"1455","Samsung Galaxy","LCK"
"1456","Jin Air Green Wings","LCK"
"1457","Longzhu Gaming","LCK"
"1458","MVP","LCK"
"1459","KT Rolster","LCK"
"1460","ROX Tigers","LCK"
"1461","Samsung Galaxy","LCK"
"1462","CJ Entus","LCK"
"1463","ESC Ever","LCK"
"1464","Afreeca Freecs","LCK"
"1465","Longzhu Gaming","LCK"
"1466","ahq e-Sports Club","LMS"
"1467","Flash Wolves","LMS"
"1468","Machi E-Sports","LMS"
"1469","Taipei Assassins","LMS"
"1470","Midnight Sun Esports","LMS"
"1471","Cougar E-Sport","LMS"
"1472","eXtreme Gamers","LMS"
"1473","Hong Kong Esports","LMS"
"1474","Flash Wolves","LMS"
"1475","Taipei Assassins","LMS"
"1476","ahq e-Sports Club","LMS"
"1477","Machi E-Sports","LMS"
"1478","Hong Kong Esports","LMS"
"1479","Midnight Sun Esports","LMS"
"1480","eXtreme Gamers","LMS"
"1481","Cougar E-Sport","LMS"
"1482","Taipei Assassins","LMS"
"1483","ahq e-Sports Club","LMS"
"1484","Midnight Sun Esports","LMS"
"1485","eXtreme Gamers","LMS"
"1486","Machi E-Sports","LMS"
"1487","Cougar E-Sport","LMS"
"1488","Flash Wolves","LMS"
"1489","Hong Kong Esports","LMS"
"1490","Midnight Sun Esports","LMS"
"1491","ahq e-Sports Club","LMS"
"1492","eXtreme Gamers","LMS"
"1493","Taipei Assassins","LMS"
"1494","Cougar E-Sport","LMS"
"1495","Hong Kong Esports","LMS"
"1496","Machi E-Sports","LMS"
"1497","Flash Wolves","LMS"
"1498","Taipei Assassins","LMS"
"1499","Hong Kong Esports","LMS"
"1500","ahq e-Sports Club","LMS"
"1501","Cougar E-Sport","LMS"
"1502","Hong Kong Esports","LMS"
"1503","Machi E-Sports","LMS"
"1504","Cougar E-Sport","LMS"
"1505","Flash Wolves","LMS"
"1506","eXtreme Gamers","LMS"
"1507","Flash Wolves","LMS"
"1508","Midnight Sun Esports","LMS"
"1509","Machi E-Sports","LMS"
"1510","Machi E-Sports","LMS"
"1511","eXtreme Gamers","LMS"
"1512","Flash Wolves","LMS"
"1513","Midnight Sun Esports","LMS"
"1514","ahq e-Sports Club","LMS"
"1515","eXtreme Gamers","LMS"
"1516","Taipei Assassins","LMS"
"1517","Midnight Sun Esports","LMS"
"1518","Cougar E-Sport","LMS"
"1519","Taipei Assassins","LMS"
"1520","Hong Kong Esports","LMS"
"1521","ahq e-Sports Club","LMS"
"1522","ahq e-Sports Club","LMS"
"1523","Taipei Assassins","LMS"
"1524","Cougar E-Sport","LMS"
"1525","Midnight Sun Esports","LMS"
"1526","Flash Wolves","LMS"
"1527","Machi E-Sports","LMS"
"1528","Hong Kong Esports","LMS"
"1529","eXtreme Gamers","LMS"
"1530","Hong Kong Esports","LMS"
"1531","Flash Wolves","LMS"
"1532","eXtreme Gamers","LMS"
"1533","ahq e-Sports Club","LMS"
"1534","ahq e-Sports Club","LMS"
"1535","Midnight Sun Esports","LMS"
"1536","Taipei Assassins","LMS"
"1537","eXtreme Gamers","LMS"
"1538","Cougar E-Sport","LMS"
"1539","Machi E-Sports","LMS"
"1540","Midnight Sun Esports","LMS"
"1541","Taipei Assassins","LMS"
"1542","Hong Kong Esports","LMS"
"1543","Taipei Assassins","LMS"
"1544","Cougar E-Sport","LMS"
"1545","ahq e-Sports Club","LMS"
"1546","Machi E-Sports","LMS"
"1547","Hong Kong Esports","LMS"
"1548","Flash Wolves","LMS"
"1549","Cougar E-Sport","LMS"
"1550","Midnight Sun Esports","LMS"
"1551","Flash Wolves","LMS"
"1552","eXtreme Gamers","LMS"
"1553","Machi E-Sports","LMS"
"1554","Flash Wolves","LMS"
"1555","eXtreme Gamers","LMS"
"1556","Taipei Assassins","LMS"
"1557","Cougar E-Sport","LMS"
"1558","Taipei Assassins","LMS"
"1559","Flash Wolves","LMS"
"1560","Cougar E-Sport","LMS"
"1561","eXtreme Gamers","LMS"
"1562","ahq e-Sports Club","LMS"
"1563","Hong Kong Esports","LMS"
"1564","Machi E-Sports","LMS"
"1565","Midnight Sun Esports","LMS"
"1566","Taipei Assassins","LMS"
"1567","Machi E-Sports","LMS"
"1568","eXtreme Gamers","LMS"
"1569","Midnight Sun Esports","LMS"
"1570","Machi E-Sports","LMS"
"1571","ahq e-Sports Club","LMS"
"1572","Midnight Sun Esports","LMS"
"1573","Hong Kong Esports","LMS"
"1574","Hong Kong Esports","LMS"
"1575","Cougar E-Sport","LMS"
"1576","Flash Wolves","LMS"
"1577","ahq e-Sports Club","LMS"
"1578","J Team","LMS"
"1579","Hong Kong Esports","LMS"
"1580","Machi E-Sports","LMS"
"1581","Flash Wolves","LMS"
"1582","eXtreme Gamers","LMS"
"1583","Team Mist","LMS"
"1584","ahq e-Sports Club","LMS"
"1585","Flash Wolves","LMS"
"1586","Hong Kong Esports","LMS"
"1587","Midnight Sun Esports","LMS"
"1588","Machi E-Sports","LMS"
"1589","Team Mist","LMS"
"1590","J Team","LMS"
"1591","ahq e-Sports Club","LMS"
"1592","Midnight Sun Esports","LMS"
"1593","eXtreme Gamers","LMS"
"1594","ahq e-Sports Club","LMS"
"1595","Machi E-Sports","LMS"
"1596","J Team","LMS"
"1597","Midnight Sun Esports","LMS"
"1598","eXtreme Gamers","LMS"
"1599","Hong Kong Esports","LMS"
"1600","eXtreme Gamers","LMS"
"1601","Flash Wolves","LMS"
"1602","Hong Kong Esports","LMS"
"1603","Machi E-Sports","LMS"
"1604","Team Mist","LMS"
"1605","J Team","LMS"
"1606","Team Mist","LMS"
"1607","Flash Wolves","LMS"
"1608","Midnight Sun Esports","LMS"
"1609","ahq e-Sports Club","LMS"
"1610","ahq e-Sports Club","LMS"
"1611","eXtreme Gamers","LMS"
"1612","Team Mist","LMS"
"1613","Hong Kong Esports","LMS"
"1614","Midnight Sun Esports","LMS"
"1615","Machi E-Sports","LMS"
"1616","Flash Wolves","LMS"
"1617","Hong Kong Esports","LMS"
"1618","ahq e-Sports Club","LMS"
"1619","Team Mist","LMS"
"1620","eXtreme Gamers","LMS"
"1621","J Team","LMS"
"1622","Flash Wolves","LMS"
"1623","Midnight Sun Esports","LMS"
"1624","Machi E-Sports","LMS"
"1625","J Team","LMS"
"1626","Flash Wolves","LMS"
"1627","J Team","LMS"
"1628","Machi E-Sports","LMS"
"1629","eXtreme Gamers","LMS"
"1630","Team Mist","LMS"
"1631","Midnight Sun Esports","LMS"
"1632","Hong Kong Esports","LMS"
"1633","ahq e-Sports Club","LMS"
"1634","Machi E-Sports","LMS"
"1635","Midnight Sun Esports","LMS"
"1636","J Team","LMS"
"1637","Flash Wolves","LMS"
"1638","Hong Kong Esports","LMS"
"1639","Team Mist","LMS"
"1640","eXtreme Gamers","LMS"
"1641","ahq e-Sports Club","LMS"
"1642","Flash Wolves","LMS"
"1643","Machi E-Sports","LMS"
"1644","Midnight Sun Esports","LMS"
"1645","J Team","LMS"
"1646","ahq e-Sports Club","LMS"
"1647","Hong Kong Esports","LMS"
"1648","Team Mist","LMS"
"1649","eXtreme Gamers","LMS"
"1650","Midnight Sun Esports","LMS"
"1651","Hong Kong Esports","LMS"
"1652","ahq e-Sports Club","LMS"
"1653","J Team","LMS"
"1654","Hong Kong Esports","LMS"
"1655","Flash Wolves","LMS"
"1656","Machi E-Sports","LMS"
"1657","ahq e-Sports Club","LMS"
"1658","Flash Wolves","LMS"
"1659","eXtreme Gamers","LMS"
"1660","J Team","LMS"
"1661","Team Mist","LMS"
"1662","eXtreme Gamers","LMS"
"1663","Midnight Sun Esports","LMS"
"1664","Team Mist","LMS"
"1665","Machi E-Sports","LMS"
"1666","Flash Wolves","LMS"
"1667","ahq e-Sports Club","LMS"
"1668","eXtreme Gamers","LMS"
"1669","Machi E-Sports","LMS"
"1670","Flash Wolves","LMS"
"1671","Team Mist","LMS"
"1672","ahq e-Sports Club","LMS"
"1673","Midnight Sun Esports","LMS"
"1674","Hong Kong Esports","LMS"
"1675","J Team","LMS"
"1676","Midnight Sun Esports","LMS"
"1677","Team Mist","LMS"
"1678","Team Mist","LMS"
"1679","ahq e-Sports Club","LMS"
"1680","Hong Kong Esports","LMS"
"1681","eXtreme Gamers","LMS"
"1682","Machi E-Sports","LMS"
"1683","Hong Kong Esports","LMS"
"1684","J Team","LMS"
"1685","eXtreme Gamers","LMS"
"1686","Midnight Sun Esports","LMS"
"1687","Flash Wolves","LMS"
"1688","J Team","LMS"
"1689","Machi E-Sports","LMS"
"1690","Saigon Jokers","GPL"
"1691","Saigon Jokers","GPL"
"1692","Saigon Jokers","GPL"
"1693","Saigon Jokers","GPL"
"1694","Bangkok Titans","GPL"
"1695","Kuala Lumpur Hunters","GPL"
"1696","Kuala Lumpur Hunters","GPL"
"1697","Bangkok Titans","GPL"
"1698","Saigon Jokers","GPL"
"1699","Imperium Pro Team","GPL"
"1700","Saigon Jokers","GPL"
"1701","Imperium Pro Team","GPL"
"1702","Saigon Jokers","GPL"
"1703","Kuala Lumpur Hunters","GPL"
"1704","Imperium Pro Team","GPL"
"1705","Kuala Lumpur Hunters","GPL"
"1706","Saigon Jokers","GPL"
"1707","Imperium Pro Team","GPL"
"1708","Bangkok Titans","GPL"
"1709","Kanaya Gaming","GPL"
"1710","Team Rigel","GPL"
"1711","Saigon Jokers","GPL"
"1712","Kanaya Gaming","GPL"
"1713","Kuala Lumpur Hunters","GPL"
"1714","Imperium Pro Team","GPL"
"1715","Team Rigel","GPL"
"1716","Bangkok Titans","GPL"
"1717","Saigon Jokers","GPL"
"1718","Saigon Jokers","GPL"
"1719","Saigon Jokers","GPL"
"1720","Saigon Jokers","GPL"
"1721","Saigon Jokers","GPL"
"1722","Saigon Jokers","GPL"
"1723","Vestigial","GPL"
"1724","Saigon Jokers","GPL"
"1725","Bangkok Titans","GPL"
"1726","Bangkok Titans","GPL"
"1727","Bangkok Titans","GPL"
"1728","Bangkok Titans","GPL"
"1729","Vestigial","GPL"
"1730","Vestigial","GPL"
"1731","Kuala Lumpur Hunters","GPL"
"1732","Vestigial","GPL"
"1733","Kanaya Gaming","GPL"
