"302","BIG","Karma"
"302","Froggen","Swain"
"302","Gate","Zyra"
"302","Hard","Kha'Zix"
"302","KEITH","Sivir"
"302","Kfo","Maokai"
"302","Mash","Ezreal"
"302","Pirean","Azir"
"302","Zentinel","Rek'Sai"
"302","Zig","Trundle"
"303","Adrian","Karma"
"303","Bunny FuFuu","Bard"
"303","Huni","Ekko"
"303","Impact","Gragas"
"303","Jensen","Azir"
"303","Meteos","Rek'Sai"
"303","Pobelter","LeBlanc"
"303","Reignover","Olaf"
"303","Sneaky","Caitlyn"
"303","WildTurtle","Ashe"
"304","GBM","Gangplank"
"304","Hakuho","Braum"
"304","KiWiKiD","Janna"
"304","LOD","Caitlyn"
"304","Ninja","Lissandra"
"304","Ohq","Lucian"
"304","Procxin","Graves"
"304","Quas","Maokai"
"304","Santorin","Rek'Sai"
"304","Seraph","Vladimir"
"305","GBM","Vladimir"
"305","Hakuho","Karma"
"305","KiWiKiD","Zyra"
"305","LOD","Lucian"
"305","Ninja","Viktor"
"305","Ohq","Caitlyn"
"305","Procxin","Rek'Sai"
"305","Quas","Maokai"
"305","Santorin","Gragas"
"305","Seraph","Ekko"
"306","GBM","Ziggs"
"306","Hakuho","Karma"
"306","KiWiKiD","Alistar"
"306","LOD","Ezreal"
"306","Ninja","Lissandra"
"306","Ohq","Sivir"
"306","Procxin","Nidalee"
"306","Quas","Maokai"
"306","Santorin","Kindred"
"306","Seraph","Trundle"
"307","Aphromoo","Bard"
"307","Biofrost","Braum"
"307","Bjergsen","Viktor"
"307","Darshan","Fiora"
"307","Doublelift","Lucian"
"307","Hauntzer","Ekko"
"307","Huhi","Vladimir"
"307","Stixxay","Ezreal"
"307","Svenskeren","Elise"
"307","Xmithie","Rek'Sai"
"308","Aphromoo","Nami"
"308","Biofrost","Karma"
"308","Bjergsen","Zilean"
"308","Darshan","Trundle"
"308","Doublelift","Lucian"
"308","Hauntzer","Maokai"
"308","Huhi","Viktor"
"308","Stixxay","Ezreal"
"308","Svenskeren","Graves"
"308","Xmithie","Rek'Sai"
"309","Emperor","Lucian"
"309","Fox","Lissandra"
"309","Hybrid","Trundle"
"309","Hylissang","Janna"
"309","Kikis","Rammus"
"309","Loulex","Lee Sin"
"309","PerkZ","Azir"
"309","Steeelback","Sivir"
"309","Trick","Nidalee"
"309","Vizicsacsi","Poppy"
"310","Airwaks","Kindred"
"310","Betsy","Lissandra"
"310","Fredy122","Poppy"
"310","Hustlin","Braum"
"310","NoXiAK","Alistar"
"310","SONSTAR","Lucian"
"310","Smittyj","Trundle"
"310","Tabzz","Sivir"
"310","Wisdom","Gragas"
"310","XPePii","Azir"
"311","Amazing (Maurice Stückenschneider)","Nidalee"
"311","Febiven","Corki"
"311","Gamsu","Poppy"
"311","Klaj","Braum"
"311","Mithy","Bard"
"311","Rekkles","Ezreal"
"311","SOAZ","Trundle"
"311","Spirit","Lee Sin"
"311","XPeke","LeBlanc"
"311","Zven","Lucian"
"312","Cabochard","Poppy"
"312","Hjarnan","Sivir"
"312","KaSing","Janna"
"312","Kobbe","Kalista"
"312","Nisbeth","Braum"
"312","Nukeduck","Lissandra"
"312","Sencux","Zilean"
"312","Shook","Elise"
"312","Trashy","Graves"
"312","Wunderwear","Gangplank"
"313","Eika","Syndra"
"313","FORG1VENGRE","Kalista"
"313","Gilius","Lee Sin"
"313","Jankos","Elise"
"313","MrRalleZ","Lucian"
"313","Odoamne","Rammus"
"313","Ryu","Lissandra"
"313","Sprattel","Thresh"
"313","Steve (Etienne Michels)","Poppy"
"313","VandeR","Braum"
"314","Emperor","Sivir"
"314","Hybrid","Bard"
"314","Kikis","Poppy"
"314","Kobbe","Lucian"
"314","Nisbeth","Thresh"
"314","PerkZ","Azir"
"314","Sencux","Corki"
"314","Trashy","Gragas"
"314","Trick","Graves"
"314","Wunderwear","Fiora"
"315","Airwaks","Gragas"
"315","Betsy","Azir"
"315","Cabochard","Poppy"
"315","Fredy122","Renekton"
"315","Hjarnan","Jhin"
"315","KaSing","Thresh"
"315","NoXiAK","Alistar"
"315","Nukeduck","LeBlanc"
"315","Shook","Elise"
"315","Tabzz","Jhin"
"316","FORG1VENGRE","Lucian"
"316","Fox","Lissandra"
"316","Hylissang","Thresh"
"316","Jankos","Nidalee"
"316","Loulex","Lee Sin"
"316","Odoamne","Poppy"
"316","Ryu","Azir"
"316","Steeelback","Sivir"
"316","VandeR","Alistar"
"316","Vizicsacsi","Trundle"
"317","Eika","Lissandra"
"317","Febiven","Azir"
"317","Gamsu","Poppy"
"317","Gilius","Gragas"
"317","Klaj","Soraka"
"317","MrRalleZ","Ezreal"
"317","Rekkles","Lucian"
"317","Spirit","Elise"
"317","Sprattel","Alistar"
"317","Steve (Etienne Michels)","Trundle"
"318","Amazing (Maurice Stückenschneider)","Gragas"
"318","Hustlin","Braum"
"318","Mithy","Thresh"
"318","PowerOfEvil","Varus"
"318","SOAZ","Poppy"
"318","SONSTAR","Sivir"
"318","Smittyj","Graves"
"318","Wisdom","Sejuani"
"318","XPePii","Azir"
"318","Zven","Jhin"
"319","Airwaks","Nidalee"
"319","Amazing (Maurice Stückenschneider)","Elise"
"319","Betsy","Lissandra"
"319","Fredy122","Rammus"
"319","Mithy","Braum"
"319","NoXiAK","Trundle"
"319","SOAZ","Fiora"
"319","Tabzz","Sivir"
"319","XPeke","LeBlanc"
"319","Zven","Lucian"
"320","FORG1VENGRE","Corki"
"320","Jankos","Nidalee"
"320","Kobbe","Corki"
"320","Nisbeth","Nautilus"
"320","Odoamne","Rammus"
"320","Ryu","LeBlanc"
"320","Sencux","Zed"
"320","Trashy","Lee Sin"
"320","VandeR","Thresh"
"320","Wunderwear","Fiora"
"321","Cabochard","Nautilus"
"321","Febiven","Corki"
"321","Gamsu","Poppy"
"321","Hjarnan","Jhin"
"321","KaSing","Thresh"
"321","Klaj","Braum"
"321","Nukeduck","Gangplank"
"321","Rekkles","Jhin"
"321","Shook","Gragas"
"321","Spirit","Lee Sin"
"322","Eika","Karma"
"322","Fox","LeBlanc"
"322","Gilius","Gragas"
"322","Hylissang","Alistar"
"322","Loulex","Lee Sin"
"322","MrRalleZ","Miss Fortune"
"322","Sprattel","Morgana"
"322","Steeelback","Sivir"
"322","Steve (Etienne Michels)","Trundle"
"322","Vizicsacsi","Rammus"
"323","Emperor","Ezreal"
"323","G0DFRED","Braum"
"323","Hybrid","Thresh"
"323","Kikis","Nautilus"
"323","PerkZ","Lulu"
"323","SONSTAR","Ezreal"
"323","Smittyj","Poppy"
"323","Trick","Nidalee"
"323","Wisdom","Lee Sin"
"323","XPePii","Azir"
"324","Eika","Corki"
"324","Gilius","Elise"
"324","Kobbe","Kalista"
"324","MrRalleZ","Lucian"
"324","Nisbeth","Alistar"
"324","Sencux","Orianna"
"324","Sprattel","Thresh"
"324","Steve (Etienne Michels)","Poppy"
"324","Trashy","Gragas"
"324","Wunderwear","Gangplank"
"325","Cabochard","Nasus"
"325","Emperor","Lucian"
"325","Hjarnan","Kalista"
"325","Hybrid","Bard"
"325","KaSing","Janna"
"325","Kikis","Rammus"
"325","Nukeduck","Azir"
"325","PerkZ","LeBlanc"
"325","Shook","Lee Sin"
"325","Trick","Gragas"
"326","Amazing (Maurice Stückenschneider)","Lee Sin"
"326","Fox","Gangplank"
"326","Hylissang","Alistar"
"326","Loulex","Gragas"
"326","Mithy","Trundle"
"326","SOAZ","Poppy"
"326","Steeelback","Ezreal"
"326","Vizicsacsi","Nautilus"
"326","XPeke","Corki"
"326","Zven","Lucian"
"327","Airwaks","Elise"
"327","Betsy","Quinn"
"327","FORG1VENGRE","Sivir"
"327","Fredy122","Nautilus"
"327","Jankos","Gragas"
"327","NoXiAK","Braum"
"327","Odoamne","Rammus"
"327","Ryu","Corki"
"327","Tabzz","Kalista"
"327","VandeR","Janna"
"328","Febiven","Corki"
"328","G0DFRED","Trundle"
"328","Gamsu","Rammus"
"328","Klaj","Braum"
"328","Rekkles","Jhin"
"328","SONSTAR","Jhin"
"328","Smittyj","Fiora"
"328","Spirit","Lee Sin"
"328","Wisdom","Gragas"
"328","XPePii","Viktor"
"329","Cabochard","Nautilus"
"329","Eika","Viktor"
"329","Gilius","Gragas"
"329","Hjarnan","Corki"
"329","KaSing","Tahm Kench"
"329","MrRalleZ","Lucian"
"329","Nukeduck","Quinn"
"329","Shook","Nidalee"
"329","Sprattel","Thresh"
"329","Steve (Etienne Michels)","Graves"
"330","Airwaks","Rek'Sai"
"330","Betsy","Anivia"
"330","Febiven","Lissandra"
"330","Fredy122","Nautilus"
"330","Gamsu","Graves"
"330","Klaj","Braum"
"330","NoXiAK","Alistar"
"330","Rekkles","Kalista"
"330","Spirit","Lee Sin"
"330","Tabzz","Kog'Maw"
"331","Fox","Viktor"
"331","Hylissang","Thresh"
"331","Kobbe","Corki"
"331","Loulex","Gragas"
"331","Nisbeth","Alistar"
"331","Sencux","Ahri"
"331","Steeelback","Kalista"
"331","Trashy","Elise"
"331","Vizicsacsi","Rammus"
"331","Wunderwear","Fiora"
"332","Adryh","Ezreal"
"332","Atom (Peter Thomsen)","Graves"
"332","BetongJocke","Nidalee"
"332","FORG1VENGRE","Ezreal"
"332","G0DFRED","Janna"
"332","Jankos","Lee Sin"
"332","Odoamne","Nautilus"
"332","Ryu","Ahri"
"332","VandeR","Braum"
"332","XPePii","Corki"
"333","Amazing (Maurice Stückenschneider)","Nidalee"
"333","Emperor","Lucian"
"333","Hybrid","Thresh"
"333","Kikis","Fiora"
"333","Mithy","Nautilus"
"333","PerkZ","Lissandra"
"333","PowerOfEvil","Orianna"
"333","SOAZ","Quinn"
"333","Trick","Gragas"
"333","Zven","Kog'Maw"
"334","Airwaks","Gragas"
"334","Betsy","Corki"
"334","Fox","Viktor"
"334","Fredy122","Rammus"
"334","Hylissang","Alistar"
"334","Loulex","Rek'Sai"
"334","NoXiAK","Bard"
"334","Steeelback","Lucian"
"334","Tabzz","Kalista"
"334","Vizicsacsi","Nautilus"
"335","Amazing (Maurice Stückenschneider)","Lee Sin"
"335","Kobbe","Caitlyn"
"335","Mithy","Alistar"
"335","Nisbeth","Braum"
"335","PowerOfEvil","LeBlanc"
"335","SOAZ","Quinn"
"335","Sencux","Lissandra"
"335","Trashy","Elise"
"335","Wunderwear","Gangplank"
"335","Zven","Lucian"
"336","FORG1VENGRE","Caitlyn"
"336","Febiven","Gangplank"
"336","Gamsu","Maokai"
"336","Jankos","Nidalee"
"336","Klaj","Thresh"
"336","Odoamne","Nautilus"
"336","Rekkles","Ezreal"
"336","Ryu","Corki"
"336","Spirit","Gragas"
"336","VandeR","Braum"
"337","Adryh","Lucian"
"337","Atom (Peter Thomsen)","Malphite"
"337","BetongJocke","Elise"
"337","Cabochard","Nautilus"
"337","G0DFRED","Braum"
"337","Hjarnan","Lucian"
"337","KaSing","Thresh"
"337","Nukeduck","Quinn"
"337","Shook","Nidalee"
"337","XPePii","Gangplank"
"338","Eika","Zilean"
"338","Emperor","Lucian"
"338","Gilius","Elise"
"338","Hybrid","Braum"
"338","Kikis","Poppy"
"338","MrRalleZ","Corki"
"338","PerkZ","Lissandra"
"338","Sprattel","Thresh"
"338","Steve (Etienne Michels)","Graves"
"338","Trick","Gragas"
"339","Airwaks","Rumble"
"339","Betsy","Viktor"
"339","Emperor","Lucian"
"339","Extinkt","Bard"
"339","Fredy122","Malphite"
"339","Hybrid","Alistar"
"339","Kikis","Nautilus"
"339","PerkZ","Lissandra"
"339","Tabzz","Ezreal"
"339","Trick","Lee Sin"
"340","Febiven","Viktor"
"340","Gamsu","Maokai"
"340","Klaj","Alistar"
"340","Kobbe","Caitlyn"
"340","Nisbeth","Braum"
"340","Rekkles","Lucian"
"340","Sencux","Lulu"
"340","Spirit","Graves"
"340","Trashy","Nidalee"
"340","Wunderwear","Nautilus"
"341","Amazing (Maurice Stückenschneider)","Nidalee"
"341","FORG1VENGRE","Corki"
"341","Jankos","Lee Sin"
"341","Mithy","Tahm Kench"
"341","Odoamne","Nautilus"
"341","PowerOfEvil","Ahri"
"341","Ryu","LeBlanc"
"341","SOAZ","Gangplank"
"341","VandeR","Alistar"
"341","Zven","Corki"
"342","Cabochard","Lulu"
"342","Fox","Viktor"
"342","Hjarnan","Kog'Maw"
"342","Hylissang","Thresh"
"342","KaSing","Tahm Kench"
"342","Nukeduck","Quinn"
"342","Rudy","Gragas"
"342","Shook","Lee Sin"
"342","Steeelback","Lucian"
"342","Vizicsacsi","Malphite"
"343","Adryh","Lucian"
"343","Atom (Peter Thomsen)","Rammus"
"343","BetongJocke","Elise"
"343","Eika","Azir"
"343","G0DFRED","Bard"
"343","Gilius","Nidalee"
"343","MrRalleZ","Corki"
"343","Sprattel","Braum"
"343","Steve (Etienne Michels)","Graves"
"343","XPePii","Gangplank"
"344","Cabochard","Graves"
"344","FORG1VENGRE","Corki"
"344","Hjarnan","Corki"
"344","Jankos","Elise"
"344","KaSing","Bard"
"344","Nukeduck","Zilean"
"344","Odoamne","Malphite"
"344","Ryu","Lissandra"
"344","Shook","Nidalee"
"344","VandeR","Thresh"
"345","Emperor","Lucian"
"345","Febiven","Lissandra"
"345","Gamsu","Maokai"
"345","Hybrid","Trundle"
"345","Kikis","Nautilus"
"345","Klaj","Alistar"
"345","PerkZ","Ahri"
"345","Rekkles","Kog'Maw"
"345","Spirit","Nidalee"
"345","Trick","Rumble"
"346","Adryh","Kog'Maw"
"346","Atom (Peter Thomsen)","Trundle"
"346","BetongJocke","Gragas"
"346","Fox","Viktor"
"346","G0DFRED","Braum"
"346","Hylissang","Thresh"
"346","Rudy","Elise"
"346","Steeelback","Lucian"
"346","Vizicsacsi","Poppy"
"346","XPePii","Lux"
"347","Airwaks","Gragas"
"347","Betsy","Corki"
"347","Extinkt","Soraka"
"347","Fredy122","Malphite"
"347","Kobbe","Kalista"
"347","Nisbeth","Alistar"
"347","Sencux","Lissandra"
"347","Tabzz","Kog'Maw"
"347","Trashy","Elise"
"347","Wunderwear","Nautilus"
"348","Amazing (Maurice Stückenschneider)","Gragas"
"348","Eika","Morgana"
"348","Gilius","Elise"
"348","Mithy","Alistar"
"348","MrRalleZ","Lucian"
"348","PowerOfEvil","Varus"
"348","SOAZ","Fiora"
"348","Sprattel","Janna"
"348","Steve (Etienne Michels)","Poppy"
"348","Zven","Corki"
"349","Adryh","Ezreal"
"349","Atom (Peter Thomsen)","Maokai"
"349","BetongJocke","Nidalee"
"349","G0DFRED","Alistar"
"349","Kobbe","Lucian"
"349","Nisbeth","Tahm Kench"
"349","Sencux","Corki"
"349","Trashy","Elise"
"349","Wunderwear","Fiora"
"349","XPePii","Ahri"
"350","Airwaks","Kindred"
"350","Betsy","Lulu"
"350","Eika","Viktor"
"350","Extinkt","Braum"
"350","Fredy122","Trundle"
"350","Gilius","Elise"
"350","MrRalleZ","Lucian"
"350","Sprattel","Janna"
"350","Steve (Etienne Michels)","Poppy"
"350","Tabzz","Corki"
"351","Emperor","Ezreal"
"351","FORG1VENGRE","Caitlyn"
"351","Hybrid","Braum"
"351","Jankos","Lee Sin"
"351","Kikis","Malphite"
"351","Odoamne","Quinn"
"351","PerkZ","Gangplank"
"351","Selfie","Corki"
"351","Trick","Nidalee"
"351","VandeR","Poppy"
"352","Febiven","Ahri"
"352","Fox","Viktor"
"352","Gamsu","Nautilus"
"352","Hylissang","Alistar"
"352","Klaj","Braum"
"352","Rekkles","Ezreal"
"352","Rudy","Elise"
"352","Spirit","Kindred"
"352","Steeelback","Corki"
"352","Vizicsacsi","Poppy"
"353","Amazing (Maurice Stückenschneider)","Rek'Sai"
"353","Cabochard","Graves"
"353","Hjarnan","Lucian"
"353","KaSing","Bard"
"353","Mithy","Braum"
"353","Nukeduck","Zilean"
"353","PowerOfEvil","Ahri"
"353","SOAZ","Malphite"
"353","Shook","Nidalee"
"353","Zven","Lucian"
"354","Adryh","Kalista"
"354","Airwaks","Rek'Sai"
"354","Atom (Peter Thomsen)","Malphite"
"354","BetongJocke","Kindred"
"354","Betsy","Morgana"
"354","Extinkt","Alistar"
"354","Fredy122","Quinn"
"354","G0DFRED","Braum"
"354","Tabzz","Lucian"
"354","XPePii","Viktor"
"355","Cabochard","Fiora"
"355","Emperor","Kalista"
"355","Hjarnan","Kalista"
"355","Hybrid","Alistar"
"355","KaSing","Thresh"
"355","Kikis","Malphite"
"355","Nukeduck","Gangplank"
"355","PerkZ","Viktor"
"355","Shook","Lee Sin"
"355","Trick","Nidalee"
"356","Amazing (Maurice Stückenschneider)","Nidalee"
"356","Kobbe","Corki"
"356","Mithy","Poppy"
"356","Nisbeth","Braum"
"356","PowerOfEvil","Ahri"
"356","SOAZ","Gangplank"
"356","Sencux","LeBlanc"
"356","Trashy","Rek'Sai"
"356","Wunderwear","Quinn"
"356","Zven","Tristana"
"357","Eika","Corki"
"357","Febiven","Ahri"
"357","Gamsu","Nautilus"
"357","Gilius","Lee Sin"
"357","Klaj","Thresh"
"357","MrRalleZ","Ezreal"
"357","Rekkles","Lucian"
"357","Spirit","Nidalee"
"357","Sprattel","Braum"
"357","Steve (Etienne Michels)","Malphite"
"358","FORG1VENGRE","Lucian"
"358","Fox","Ahri"
"358","Hylissang","Braum"
"358","Jankos","Kindred"
"358","Odoamne","Fiora"
"358","Rudy","Rek'Sai"
"358","Selfie","Viktor"
"358","Steeelback","Lucian"
"358","VandeR","Tahm Kench"
"358","Vizicsacsi","Ryze"
"359","Airwaks","Kindred"
"359","Betsy","Ryze"
"359","Extinkt","Braum"
"359","Febiven","Lulu"
"359","Fredy122","Fiora"
"359","Gamsu","Malphite"
"359","NoXiAK","Janna"
"359","Rekkles","Caitlyn"
"359","Spirit","Quinn"
"359","Tabzz","Lucian"
"360","Adryh","Lucian"
"360","Amazing (Maurice Stückenschneider)","Graves"
"360","Atom (Peter Thomsen)","Fiora"
"360","BetongJocke","Elise"
"360","G0DFRED","Morgana"
"360","Mithy","Alistar"
"360","PowerOfEvil","Ahri"
"360","SOAZ","Malphite"
"360","XPePii","Azir"
"360","Zven","Miss Fortune"
"361","Cabochard","Fiora"
"361","Fox","Corki"
"361","Hjarnan","Lucian"
"361","Hylissang","Braum"
"361","KaSing","Thresh"
"361","Nukeduck","Ahri"
"361","Rudy","Rek'Sai"
"361","Shook","Elise"
"361","Steeelback","Lucian"
"361","Vizicsacsi","Poppy"
"362","Eika","Morgana"
"362","FORG1VENGRE","Lucian"
"362","Gilius","Lee Sin"
"362","Jankos","Elise"
"362","MrRalleZ","Lucian"
"362","Odoamne","Poppy"
"362","Selfie","Viktor"
"362","Sprattel","Tahm Kench"
"362","Steve (Etienne Michels)","Fiora"
"362","VandeR","Janna"
"363","Emperor","Ezreal"
"363","Hybrid","Braum"
"363","Kikis","Poppy"
"363","Kobbe","Lucian"
"363","Nisbeth","Janna"
"363","PerkZ","Viktor"
"363","Sencux","Lulu"
"363","Trashy","Rek'Sai"
"363","Trick","Graves"
"363","Wunderwear","Quinn"
"364","FORG1VENGRE","Lucian"
"364","Jankos","Elise"
"364","Kobbe","Ezreal"
"364","Nisbeth","Bard"
"364","Odoamne","Tahm Kench"
"364","Selfie","Corki"
"364","Sencux","Ahri"
"364","Trashy","Graves"
"364","VandeR","Janna"
"364","Wunderwear","Poppy"
"365","Airwaks","Lee Sin"
"365","Betsy","Lulu"
"365","Extinkt","Braum"
"365","Fox","Viktor"
"365","Fredy122","Maokai"
"365","Hylissang","Alistar"
"365","Rudy","Kindred"
"365","Steeelback","Ezreal"
"365","Tabzz","Kalista"
"365","Vizicsacsi","Gangplank"
"366","Amazing (Maurice Stückenschneider)","Elise"
"366","Emperor","Kalista"
"366","Hybrid","Braum"
"366","Kikis","Malphite"
"366","Mithy","Janna"
"366","PerkZ","Ahri"
"366","PowerOfEvil","Corki"
"366","SOAZ","Tahm Kench"
"366","Trick","Graves"
"366","Zven","Ezreal"
"367","Adryh","Caitlyn"
"367","Atom (Peter Thomsen)","Fiora"
"367","BetongJocke","Graves"
"367","Febiven","LeBlanc"
"367","G0DFRED","Braum"
"367","Gamsu","Malphite"
"367","NoXiAK","Janna"
"367","Rekkles","Lucian"
"367","Spirit","Quinn"
"367","XPePii","Ahri"
"368","Cabochard","Lucian"
"368","Eika","Viktor"
"368","Gilius","Nidalee"
"368","Hjarnan","Miss Fortune"
"368","KaSing","Tahm Kench"
"368","MrRalleZ","Miss Fortune"
"368","Nukeduck","Ahri"
"368","Shook","Elise"
"368","Sprattel","Thresh"
"368","Steve (Etienne Michels)","Gangplank"
"369","Airwaks","Graves"
"369","Betsy","Lissandra"
"369","Extinkt","Alistar"
"369","FORG1VENGRE","Kalista"
"369","Fredy122","Quinn"
"369","Jankos","Elise"
"369","Odoamne","Poppy"
"369","Safir","Kalista"
"369","Selfie","Jayce"
"369","VandeR","Trundle"
"370","Febiven","Corki"
"370","Gamsu","Shen"
"370","Kobbe","Ezreal"
"370","Nisbeth","Thresh"
"370","NoXiAK","Braum"
"370","Rekkles","Lucian"
"370","Sencux","Lux"
"370","Spirit","Nidalee"
"370","Trashy","Elise"
"370","Wunderwear","Ryze"
"371","Djoko","Rek'Sai"
"371","Emperor","Lucian"
"371","Fox","Lulu"
"371","Hybrid","Braum"
"371","Hylissang","Alistar"
"371","Kikis","Poppy"
"371","PerkZ","Corki"
"371","Steeelback","Ezreal"
"371","Trick","Nidalee"
"371","Vizicsacsi","Fiora"
"372","Adryh","Kalista"
"372","Atom (Peter Thomsen)","Lissandra"
"372","BetongJocke","Lee Sin"
"372","Cabochard","Kennen"
"372","G0DFRED","Morgana"
"372","Hjarnan","Miss Fortune"
"372","KaSing","Thresh"
"372","Nukeduck","Gangplank"
"372","Shook","Graves"
"372","XPePii","Ahri"
"373","Amazing (Maurice Stückenschneider)","Lee Sin"
"373","Eika","Viktor"
"373","Gilius","Rek'Sai"
"373","Mithy","Alistar"
"373","MrRalleZ","Corki"
"373","PowerOfEvil","Lulu"
"373","SOAZ","Poppy"
"373","Sprattel","Zilean"
"373","Steve (Etienne Michels)","Fiora"
"373","Zven","Lucian"
"374","Cabochard","Olaf"
"374","FORG1VENGRE","Caitlyn"
"374","Hjarnan","Caitlyn"
"374","Jankos","Graves"
"374","KaSing","Morgana"
"374","Nukeduck","Lulu"
"374","Odoamne","Gangplank"
"374","Selfie","Lissandra"
"374","Shook","Rek'Sai"
"374","VandeR","Alistar"
"375","Djoko","Rek'Sai"
"375","Eika","Lulu"
"375","Fox","Viktor"
"375","Gilius","Elise"
"375","Hylissang","Thresh"
"375","MrRalleZ","Lucian"
"375","Sprattel","Janna"
"375","Steeelback","Kalista"
"375","Steve (Etienne Michels)","Fiora"
"375","Vizicsacsi","Kennen"
"376","Emperor","Lucian"
"376","Febiven","Lissandra"
"376","Gamsu","Malphite"
"376","Hybrid","Braum"
"376","Kikis","Fiora"
"376","NoXiAK","Trundle"
"376","PerkZ","Corki"
"376","Rekkles","Ezreal"
"376","Spirit","Graves"
"376","Trick","Nidalee"
"377","Airwaks","Elise"
"377","Amazing (Maurice Stückenschneider)","Rek'Sai"
"377","Betsy","Twisted Fate"
"377","Extinkt","Poppy"
"377","Fredy122","Graves"
"377","Mithy","Alistar"
"377","PowerOfEvil","Lulu"
"377","SOAZ","Quinn"
"377","Safir","Vayne"
"377","Zven","Lucian"
"378","Adryh","Lucian"
"378","Atom (Peter Thomsen)","Lulu"
"378","BetongJocke","Lee Sin"
"378","G0DFRED","Alistar"
"378","Kobbe","Corki"
"378","Nisbeth","Morgana"
"378","Sencux","LeBlanc"
"378","Trashy","Graves"
"378","Wunderwear","Fiora"
"378","XPePii","Ahri"
"379","Emperor","Ezreal"
"379","FORG1VENGRE","Ezreal"
"379","Hybrid","Braum"
"379","Jankos","Graves"
"379","Kikis","Lulu"
"379","Odoamne","Shen"
"379","PerkZ","Zed"
"379","Ryu","Lissandra"
"379","Trick","Udyr"
"379","VandeR","Alistar"
"380","Airwaks","Rek'Sai"
"380","Betsy","LeBlanc"
"380","Edward","Alistar"
"380","Fredy122","Gnar"
"380","Kobbe","Ezreal"
"380","Nisbeth","Morgana"
"380","Safir","Kalista"
"380","Sencux","Ahri"
"380","Trashy","Graves"
"380","Wunderwear","Tahm Kench"
"381","Diamondprox","Rek'Sai"
"381","Febiven","Ahri"
"381","Fox","Zed"
"381","Gamsu","Poppy"
"381","Hylissang","Thresh"
"381","NoXiAK","Alistar"
"381","Rekkles","Corki"
"381","Spirit","Graves"
"381","Steeelback","Kalista"
"381","Vizicsacsi","Ryze"
"382","Adryh","Ezreal"
"382","Atom (Peter Thomsen)","Shen"
"382","Eika","Morgana"
"382","G0DFRED","Trundle"
"382","Gilius","Elise"
"382","K0u","Graves"
"382","MrRalleZ","Kalista"
"382","Sprattel","Thresh"
"382","Steve (Etienne Michels)","Tahm Kench"
"382","XPePii","Viktor"
"383","Amazing (Maurice Stückenschneider)","Elise"
"383","Cabochard","Graves"
"383","Hjarnan","Kalista"
"383","KaSing","Thresh"
"383","Mithy","Alistar"
"383","Nukeduck","Ahri"
"383","PowerOfEvil","Syndra"
"383","SOAZ","Shen"
"383","Shook","Lee Sin"
"383","Zven","Kindred"
"384","FORG1VENGRE","Kalista"
"384","Febiven","Lissandra"
"384","Gamsu","Gnar"
"384","Jankos","Elise"
"384","NoXiAK","Alistar"
"384","Odoamne","Fiora"
"384","Rekkles","Kalista"
"384","Ryu","Lulu"
"384","Spirit","Kindred"
"384","VandeR","Morgana"
"385","Cabochard","Graves"
"385","Hjarnan","Corki"
"385","KaSing","Morgana"
"385","Kobbe","Corki"
"385","Nisbeth","Alistar"
"385","Nukeduck","Ahri"
"385","Sencux","Twisted Fate"
"385","Shook","Lee Sin"
"385","Trashy","Elise"
"385","Wunderwear","Tahm Kench"
"386","Amazing (Maurice Stückenschneider)","Rek'Sai"
"386","Diamondprox","Lee Sin"
"386","Fox","Ezreal"
"386","Hylissang","Trundle"
"386","Mithy","Alistar"
"386","PowerOfEvil","Cassiopeia"
"386","SOAZ","Tahm Kench"
"386","Steeelback","Corki"
"386","Vizicsacsi","Shen"
"386","Zven","Kalista"
"387","Airwaks","Rek'Sai"
"387","Betsy","Ryze"
"387","Edward","Trundle"
"387","Eika","Lux"
"387","Fredy122","Zac"
"387","Gilius","Nidalee"
"387","MrRalleZ","Kalista"
"387","Safir","Ezreal"
"387","Sprattel","Alistar"
"387","Steve (Etienne Michels)","Gnar"
"388","Adryh","Corki"
"388","Atom (Peter Thomsen)","Lissandra"
"388","Emperor","Kalista"
"388","G0DFRED","Braum"
"388","Hybrid","Thresh"
"388","K0u","Lee Sin"
"388","Kikis","Shen"
"388","PerkZ","LeBlanc"
"388","Trick","Elise"
"388","XPePii","Ahri"
"389","Airwaks","Kindred"
"389","Betsy","Ryze"
"389","Edward","Alistar"
"389","Emperor","Kalista"
"389","Fredy122","Dr. Mundo"
"389","Hybrid","Braum"
"389","Kikis","Tahm Kench"
"389","PerkZ","Lulu"
"389","Safir","Lucian"
"389","Trick","Lee Sin"
"390","Amazing (Maurice Stückenschneider)","Elise"
"390","FORG1VENGRE","Corki"
"390","Jankos","Lee Sin"
"390","Mithy","Braum"
"390","Odoamne","Lissandra"
"390","PowerOfEvil","Kassadin"
"390","Ryu","LeBlanc"
"390","SOAZ","Ryze"
"390","VandeR","Poppy"
"390","Zven","Lucian"
"391","Cabochard","Fiora"
"391","Febiven","LeBlanc"
"391","Gamsu","Olaf"
"391","Hjarnan","Miss Fortune"
"391","KaSing","Morgana"
"391","NoXiAK","Poppy"
"391","Nukeduck","Ryze"
"391","Rekkles","Lucian"
"391","Shook","Elise"
"391","Spirit","Zac"
"392","Eika","Viktor"
"392","Gilius","Lee Sin"
"392","Kobbe","Lucian"
"392","MrRalleZ","Corki"
"392","Nisbeth","Braum"
"392","Sencux","Zed"
