1071,Jin Air Green Wings,LCK
1072,Samsung Galaxy,LCK
1073,Longzhu Gaming,LCK
1074,ROX Tigers,LCK
1075,KT Rolster,LCK
1076,ROX Tigers,LCK
1077,SBENU Sonicboom,LCK
1078,Afreeca Freecs,LCK
1079,SBENU Sonicboom,LCK
1080,CJ Entus,LCK
1081,SK Telecom T1,LCK
1082,Samsung Galaxy,LCK
1083,Jin Air Green Wings,LCK
1084,Samsung Galaxy,LCK
1085,ROX Tigers,LCK
1086,Kongdoo Monster,LCK
1087,SK Telecom T1,LCK
1088,Longzhu Gaming,LCK
1089,KT Rolster,LCK
1090,Afreeca Freecs,LCK
1091,KT Rolster,LCK
1092,ROX Tigers,LCK
1093,CJ Entus,LCK
1094,SBENU Sonicboom,LCK
1095,Samsung Galaxy,LCK
1096,CJ Entus,LCK
1097,Jin Air Green Wings,LCK
1098,CJ Entus,LCK
1099,SBENU Sonicboom,LCK
1100,Kongdoo Monster,LCK
1101,Samsung Galaxy,LCK
1102,Afreeca Freecs,LCK
1103,Samsung Galaxy,LCK
1104,ROX Tigers,LCK
1105,SK Telecom T1,LCK
1106,KT Rolster,LCK
1107,SBENU Sonicboom,LCK
1108,Longzhu Gaming,LCK
1109,CJ Entus,LCK
1110,Longzhu Gaming,LCK
1111,Afreeca Freecs,LCK
1112,Kongdoo Monster,LCK
1113,Afreeca Freecs,LCK
1114,Jin Air Green Wings,LCK
1115,SK Telecom T1,LCK
1116,Samsung Galaxy,LCK
1117,ROX Tigers,LCK
1118,Samsung Galaxy,LCK
1119,Longzhu Gaming,LCK
1120,KT Rolster,LCK
1121,Kongdoo Monster,LCK
1122,Jin Air Green Wings,LCK
1123,Afreeca Freecs,LCK
1124,SK Telecom T1,LCK
1125,Afreeca Freecs,LCK
1126,ROX Tigers,LCK
1127,SBENU Sonicboom,LCK
1128,Samsung Galaxy,LCK
1129,CJ Entus,LCK
1130,KT Rolster,LCK
1131,Jin Air Green Wings,LCK
1132,Kongdoo Monster,LCK
1133,Longzhu Gaming,LCK
1134,CJ Entus,LCK
1135,SBENU Sonicboom,LCK
1136,CJ Entus,LCK
1137,Longzhu Gaming,LCK
1138,ROX Tigers,LCK
1139,KT Rolster,LCK
1140,Samsung Galaxy,LCK
1141,Kongdoo Monster,LCK
1142,CJ Entus,LCK
1143,Kongdoo Monster,LCK
1144,Jin Air Green Wings,LCK
1145,SBENU Sonicboom,LCK
1146,CJ Entus,LCK
1147,Kongdoo Monster,LCK
1148,CJ Entus,LCK
1149,Longzhu Gaming,LCK
1150,KT Rolster,LCK
1151,Longzhu Gaming,LCK
1152,SBENU Sonicboom,LCK
1153,ROX Tigers,LCK
1154,Samsung Galaxy,LCK
1155,SBENU Sonicboom,LCK
1156,SK Telecom T1,LCK
1157,Afreeca Freecs,LCK
1158,SK Telecom T1,LCK
1159,ROX Tigers,LCK
1160,Jin Air Green Wings,LCK
1161,KT Rolster,LCK
1162,CJ Entus,LCK
1163,KT Rolster,LCK
1164,Afreeca Freecs,LCK
1165,e-mFire,LCK
1166,Longzhu Gaming,LCK
1167,SK Telecom T1,LCK
1168,Samsung Galaxy,LCK
1169,CJ Entus,LCK
1170,Samsung Galaxy,LCK
1171,KT Rolster,LCK
1172,Jin Air Green Wings,LCK
1173,KT Rolster,LCK
1174,KT Rolster,LCK
1175,SK Telecom T1,LCK
1176,CJ Entus,LCK
1177,Afreeca Freecs,LCK
1178,CJ Entus,LCK
1179,e-mFire,LCK
1180,ROX Tigers,LCK
1181,Longzhu Gaming,LCK
1182,SBENU Sonicboom,LCK
1183,Longzhu Gaming,LCK
1184,Longzhu Gaming,LCK
1185,e-mFire,LCK
1186,Jin Air Green Wings,LCK
1187,Samsung Galaxy,LCK
1188,Jin Air Green Wings,LCK
1189,SK Telecom T1,LCK
1190,SBENU Sonicboom,LCK
1191,Afreeca Freecs,LCK
1192,ROX Tigers,LCK
1193,Afreeca Freecs,LCK
1194,CJ Entus,LCK
1195,Longzhu Gaming,LCK
1196,CJ Entus,LCK
1197,KT Rolster,LCK
1198,e-mFire,LCK
1199,SBENU Sonicboom,LCK
1200,Jin Air Green Wings,LCK
1201,Samsung Galaxy,LCK
1202,ROX Tigers,LCK
1203,Afreeca Freecs,LCK
1204,Longzhu Gaming,LCK
1205,SK Telecom T1,LCK
1206,e-mFire,LCK
1207,SK Telecom T1,LCK
1208,Samsung Galaxy,LCK
1209,KT Rolster,LCK
1210,CJ Entus,LCK
1211,Jin Air Green Wings,LCK
1212,ROX Tigers,LCK
1213,SK Telecom T1,LCK
1214,ROX Tigers,LCK
1215,SBENU Sonicboom,LCK
1216,Afreeca Freecs,LCK
1217,ROX Tigers,LCK
1218,Longzhu Gaming,LCK
1219,SBENU Sonicboom,LCK
1220,e-mFire,LCK
1221,SBENU Sonicboom,LCK
1222,Afreeca Freecs,LCK
1223,Jin Air Green Wings,LCK
1224,Afreeca Freecs,LCK
1225,SK Telecom T1,LCK
1226,Samsung Galaxy,LCK
1227,SBENU Sonicboom,LCK
1228,CJ Entus,LCK
1229,SBENU Sonicboom,LCK
1230,KT Rolster,LCK
1231,ROX Tigers,LCK
1232,KT Rolster,LCK
1233,Jin Air Green Wings,LCK
1234,e-mFire,LCK
1235,Samsung Galaxy,LCK
1236,Longzhu Gaming,LCK
1237,Samsung Galaxy,LCK
1238,SK Telecom T1,LCK
1239,Jin Air Green Wings,LCK
1240,Samsung Galaxy,LCK
1241,Afreeca Freecs,LCK
1242,CJ Entus,LCK
1243,ROX Tigers,LCK
1244,SBENU Sonicboom,LCK
1245,KT Rolster,LCK
1246,e-mFire,LCK
1247,Samsung Galaxy,LCK
1248,Jin Air Green Wings,LCK
1249,Longzhu Gaming,LCK
1250,KT Rolster,LCK
1251,Afreeca Freecs,LCK
1252,SK Telecom T1,LCK
1253,CJ Entus,LCK
1254,Samsung Galaxy,LCK
1255,KT Rolster,LCK
1256,Jin Air Green Wings,LCK
1257,ESC Ever,LCK
1258,Jin Air Green Wings,LCK
1259,Longzhu Gaming,LCK
1260,SK Telecom T1,LCK
1261,ROX Tigers,LCK
1262,Afreeca Freecs,LCK
1263,CJ Entus,LCK
1264,KT Rolster,LCK
1265,ROX Tigers,LCK
1266,MVP,LCK
1267,SK Telecom T1,LCK
1268,Jin Air Green Wings,LCK
1269,SK Telecom T1,LCK
1270,ESC Ever,LCK
1271,CJ Entus,LCK
1272,ESC Ever,LCK
1273,Samsung Galaxy,LCK
1274,Afreeca Freecs,LCK
1275,Samsung Galaxy,LCK
1276,ROX Tigers,LCK
1277,CJ Entus,LCK
1278,MVP,LCK
1279,Samsung Galaxy,LCK
1280,MVP,LCK
1281,KT Rolster,LCK
1282,ESC Ever,LCK
1283,KT Rolster,LCK
1284,Longzhu Gaming,LCK
1285,Afreeca Freecs,LCK
1286,Longzhu Gaming,LCK
1287,Jin Air Green Wings,LCK
1288,MVP,LCK
1289,SK Telecom T1,LCK
1290,ESC Ever,LCK
1291,Longzhu Gaming,LCK
1292,KT Rolster,LCK
1293,Afreeca Freecs,LCK
1294,Jin Air Green Wings,LCK
1295,Afreeca Freecs,LCK
1296,CJ Entus,LCK
1297,SK Telecom T1,LCK
1298,CJ Entus,LCK
1299,ESC Ever,LCK
1300,MVP,LCK
1301,ESC Ever,LCK
1302,SK Telecom T1,LCK
1303,Afreeca Freecs,LCK
1304,CJ Entus,LCK
1305,Samsung Galaxy,LCK
1306,Longzhu Gaming,LCK
1307,Jin Air Green Wings,LCK
1308,Longzhu Gaming,LCK
1309,ESC Ever,LCK
1310,ROX Tigers,LCK
1311,Afreeca Freecs,LCK
1312,CJ Entus,LCK
1313,Afreeca Freecs,LCK
1314,SK Telecom T1,LCK
1315,Samsung Galaxy,LCK
1316,MVP,LCK
1317,KT Rolster,LCK
1318,ROX Tigers,LCK
1319,Longzhu Gaming,LCK
1320,Longzhu Gaming,LCK
1321,ESC Ever,LCK
1322,Longzhu Gaming,LCK
1323,ROX Tigers,LCK
1324,Samsung Galaxy,LCK
1325,Afreeca Freecs,LCK
1326,MVP,LCK
1327,Jin Air Green Wings,LCK
1328,KT Rolster,LCK
1329,Jin Air Green Wings,LCK
1330,Longzhu Gaming,LCK
1331,CJ Entus,LCK
1332,ESC Ever,LCK
1333,Afreeca Freecs,LCK
1334,ESC Ever,LCK
1335,KT Rolster,LCK
1336,ROX Tigers,LCK
1337,Samsung Galaxy,LCK
1338,Jin Air Green Wings,LCK
1339,SK Telecom T1,LCK
1340,MVP,LCK
1341,ROX Tigers,LCK
1342,Jin Air Green Wings,LCK
1343,ROX Tigers,LCK
1344,SK Telecom T1,LCK
1345,KT Rolster,LCK
1346,SK Telecom T1,LCK
1347,CJ Entus,LCK
1348,MVP,LCK
1349,CJ Entus,LCK
1350,Samsung Galaxy,LCK
1351,Longzhu Gaming,LCK
1352,ROX Tigers,LCK
1353,SK Telecom T1,LCK
1354,CJ Entus,LCK
1355,Jin Air Green Wings,LCK
1356,ESC Ever,LCK
1357,Samsung Galaxy,LCK
1358,MVP,LCK
1359,Longzhu Gaming,LCK
1360,Afreeca Freecs,LCK
1361,KT Rolster,LCK
1362,Afreeca Freecs,LCK
1363,SK Telecom T1,LCK
1364,ESC Ever,LCK
1365,SK Telecom T1,LCK
1366,Afreeca Freecs,LCK
1367,MVP,LCK
1368,Afreeca Freecs,LCK
1369,KT Rolster,LCK
1370,Jin Air Green Wings,LCK
1371,KT Rolster,LCK
1372,Longzhu Gaming,LCK
1373,MVP,LCK
1374,Afreeca Freecs,LCK
1375,ROX Tigers,LCK
1376,CJ Entus,LCK
1377,KT Rolster,LCK
1378,CJ Entus,LCK
1379,SK Telecom T1,LCK
1380,Longzhu Gaming,LCK
1381,ESC Ever,LCK
1382,Samsung Galaxy,LCK
1383,ESC Ever,LCK
1384,ROX Tigers,LCK
1385,Jin Air Green Wings,LCK
1386,CJ Entus,LCK
1387,MVP,LCK
1388,Afreeca Freecs,LCK
1389,SK Telecom T1,LCK
1390,KT Rolster,LCK
1391,Samsung Galaxy,LCK
1392,MVP,LCK
1393,Jin Air Green Wings,LCK
1394,CJ Entus,LCK
1395,Samsung Galaxy,LCK
1396,CJ Entus,LCK
1397,KT Rolster,LCK
1398,ESC Ever,LCK
1399,Longzhu Gaming,LCK
1400,ROX Tigers,LCK
1401,Jin Air Green Wings,LCK
1402,SK Telecom T1,LCK
1403,Jin Air Green Wings,LCK
1404,ESC Ever,LCK
1405,Afreeca Freecs,LCK
1406,Longzhu Gaming,LCK
1407,Samsung Galaxy,LCK
1408,ROX Tigers,LCK
1409,CJ Entus,LCK
1410,ROX Tigers,LCK
1411,Afreeca Freecs,LCK
1412,Jin Air Green Wings,LCK
1413,MVP,LCK
1414,SK Telecom T1,LCK
1415,Samsung Galaxy,LCK
1416,SK Telecom T1,LCK
1417,ESC Ever,LCK
1418,MVP,LCK
1419,Afreeca Freecs,LCK
1420,KT Rolster,LCK
1421,Jin Air Green Wings,LCK
1422,CJ Entus,LCK
1423,Longzhu Gaming,LCK
1424,ESC Ever,LCK
1425,KT Rolster,LCK
1426,ROX Tigers,LCK
1427,KT Rolster,LCK
1428,Jin Air Green Wings,LCK
1429,Samsung Galaxy,LCK
1430,Longzhu Gaming,LCK
1431,CJ Entus,LCK
1432,Longzhu Gaming,LCK
1433,SK Telecom T1,LCK
1434,ROX Tigers,LCK
1435,Afreeca Freecs,LCK
1436,CJ Entus,LCK
1437,SK Telecom T1,LCK
1438,KT Rolster,LCK
1439,MVP,LCK
1440,Samsung Galaxy,LCK
1441,ROX Tigers,LCK
1442,ESC Ever,LCK
1443,CJ Entus,LCK
1444,SK Telecom T1,LCK
1445,Longzhu Gaming,LCK
1446,KT Rolster,LCK
1447,Longzhu Gaming,LCK
1448,ROX Tigers,LCK
1449,MVP,LCK
1450,ROX Tigers,LCK
1451,ESC Ever,LCK
1452,Jin Air Green Wings,LCK
1453,ESC Ever,LCK
1454,Samsung Galaxy,LCK
1455,Afreeca Freecs,LCK
1456,Longzhu Gaming,LCK
1457,Jin Air Green Wings,LCK
1458,KT Rolster,LCK
1459,MVP,LCK
1460,Samsung Galaxy,LCK
1461,ROX Tigers,LCK
1462,ESC Ever,LCK
1463,CJ Entus,LCK
1464,Longzhu Gaming,LCK
1465,Afreeca Freecs,LCK
1466,Flash Wolves,LMS
1467,ahq e-Sports Club,LMS
1468,Taipei Assassins,LMS
1469,Machi E-Sports,LMS
1470,Cougar E-Sport,LMS
1471,Midnight Sun Esports,LMS
1472,Hong Kong Esports,LMS
1473,eXtreme Gamers,LMS
1474,Taipei Assassins,LMS
1475,Flash Wolves,LMS
1476,Machi E-Sports,LMS
1477,ahq e-Sports Club,LMS
1478,Midnight Sun Esports,LMS
1479,Hong Kong Esports,LMS
1480,Cougar E-Sport,LMS
1481,eXtreme Gamers,LMS
1482,ahq e-Sports Club,LMS
1483,Taipei Assassins,LMS
1484,eXtreme Gamers,LMS
1485,Midnight Sun Esports,LMS
1486,Cougar E-Sport,LMS
1487,Machi E-Sports,LMS
1488,Hong Kong Esports,LMS
1489,Flash Wolves,LMS
1490,ahq e-Sports Club,LMS
1491,Midnight Sun Esports,LMS
1492,Taipei Assassins,LMS
1493,eXtreme Gamers,LMS
1494,Hong Kong Esports,LMS
1495,Cougar E-Sport,LMS
1496,Flash Wolves,LMS
1497,Machi E-Sports,LMS
1498,Hong Kong Esports,LMS
1499,Taipei Assassins,LMS
1500,Cougar E-Sport,LMS
1501,ahq e-Sports Club,LMS
1502,Machi E-Sports,LMS
1503,Hong Kong Esports,LMS
1504,Flash Wolves,LMS
1505,Cougar E-Sport,LMS
1506,Flash Wolves,LMS
1507,eXtreme Gamers,LMS
1508,Machi E-Sports,LMS
1509,Midnight Sun Esports,LMS
1510,eXtreme Gamers,LMS
1511,Machi E-Sports,LMS
1512,Midnight Sun Esports,LMS
1513,Flash Wolves,LMS
1514,eXtreme Gamers,LMS
1515,ahq e-Sports Club,LMS
1516,Midnight Sun Esports,LMS
1517,Taipei Assassins,LMS
1518,Taipei Assassins,LMS
1519,Cougar E-Sport,LMS
1520,ahq e-Sports Club,LMS
1521,Hong Kong Esports,LMS
1522,Taipei Assassins,LMS
1523,ahq e-Sports Club,LMS
1524,Midnight Sun Esports,LMS
1525,Cougar E-Sport,LMS
1526,Machi E-Sports,LMS
1527,Flash Wolves,LMS
1528,eXtreme Gamers,LMS
1529,Hong Kong Esports,LMS
1530,Flash Wolves,LMS
1531,Hong Kong Esports,LMS
1532,ahq e-Sports Club,LMS
1533,eXtreme Gamers,LMS
1534,Midnight Sun Esports,LMS
1535,ahq e-Sports Club,LMS
1536,eXtreme Gamers,LMS
1537,Taipei Assassins,LMS
1538,Machi E-Sports,LMS
1539,Cougar E-Sport,LMS
1540,Taipei Assassins,LMS
1541,Midnight Sun Esports,LMS
1542,Taipei Assassins,LMS
1543,Hong Kong Esports,LMS
1544,ahq e-Sports Club,LMS
1545,Cougar E-Sport,LMS
1546,Hong Kong Esports,LMS
1547,Machi E-Sports,LMS
1548,Cougar E-Sport,LMS
1549,Flash Wolves,LMS
1550,Flash Wolves,LMS
1551,Midnight Sun Esports,LMS
1552,Machi E-Sports,LMS
1553,eXtreme Gamers,LMS
1554,eXtreme Gamers,LMS
1555,Flash Wolves,LMS
1556,Cougar E-Sport,LMS
1557,Taipei Assassins,LMS
1558,Flash Wolves,LMS
1559,Taipei Assassins,LMS
1560,eXtreme Gamers,LMS
1561,Cougar E-Sport,LMS
1562,Hong Kong Esports,LMS
1563,ahq e-Sports Club,LMS
1564,Midnight Sun Esports,LMS
1565,Machi E-Sports,LMS
1566,Machi E-Sports,LMS
1567,Taipei Assassins,LMS
1568,Midnight Sun Esports,LMS
1569,eXtreme Gamers,LMS
1570,ahq e-Sports Club,LMS
1571,Machi E-Sports,LMS
1572,Hong Kong Esports,LMS
1573,Midnight Sun Esports,LMS
1574,Cougar E-Sport,LMS
1575,Hong Kong Esports,LMS
1576,ahq e-Sports Club,LMS
1577,Flash Wolves,LMS
1578,Hong Kong Esports,LMS
1579,J Team,LMS
1580,Flash Wolves,LMS
1581,Machi E-Sports,LMS
1582,Team Mist,LMS
1583,eXtreme Gamers,LMS
1584,Flash Wolves,LMS
1585,ahq e-Sports Club,LMS
1586,Midnight Sun Esports,LMS
1587,Hong Kong Esports,LMS
1588,Team Mist,LMS
1589,Machi E-Sports,LMS
1590,ahq e-Sports Club,LMS
1591,J Team,LMS
1592,eXtreme Gamers,LMS
1593,Midnight Sun Esports,LMS
1594,Machi E-Sports,LMS
1595,ahq e-Sports Club,LMS
1596,Midnight Sun Esports,LMS
1597,J Team,LMS
1598,Hong Kong Esports,LMS
1599,eXtreme Gamers,LMS
1600,Flash Wolves,LMS
1601,eXtreme Gamers,LMS
1602,Machi E-Sports,LMS
1603,Hong Kong Esports,LMS
1604,J Team,LMS
1605,Team Mist,LMS
1606,Flash Wolves,LMS
1607,Team Mist,LMS
1608,ahq e-Sports Club,LMS
1609,Midnight Sun Esports,LMS
1610,eXtreme Gamers,LMS
1611,ahq e-Sports Club,LMS
1612,Hong Kong Esports,LMS
1613,Team Mist,LMS
1614,Machi E-Sports,LMS
1615,Midnight Sun Esports,LMS
1616,Hong Kong Esports,LMS
1617,Flash Wolves,LMS
1618,Team Mist,LMS
1619,ahq e-Sports Club,LMS
1620,J Team,LMS
1621,eXtreme Gamers,LMS
1622,Midnight Sun Esports,LMS
1623,Flash Wolves,LMS
1624,J Team,LMS
1625,Machi E-Sports,LMS
1626,J Team,LMS
1627,Flash Wolves,LMS
1628,eXtreme Gamers,LMS
1629,Machi E-Sports,LMS
1630,Midnight Sun Esports,LMS
1631,Team Mist,LMS
1632,ahq e-Sports Club,LMS
1633,Hong Kong Esports,LMS
1634,Midnight Sun Esports,LMS
1635,Machi E-Sports,LMS
1636,Flash Wolves,LMS
1637,J Team,LMS
1638,Team Mist,LMS
1639,Hong Kong Esports,LMS
1640,ahq e-Sports Club,LMS
1641,eXtreme Gamers,LMS
1642,Machi E-Sports,LMS
1643,Flash Wolves,LMS
1644,J Team,LMS
1645,Midnight Sun Esports,LMS
1646,Hong Kong Esports,LMS
1647,ahq e-Sports Club,LMS
1648,eXtreme Gamers,LMS
1649,Team Mist,LMS
1650,Hong Kong Esports,LMS
1651,Midnight Sun Esports,LMS
1652,J Team,LMS
1653,ahq e-Sports Club,LMS
1654,Flash Wolves,LMS
1655,Hong Kong Esports,LMS
1656,ahq e-Sports Club,LMS
1657,Machi E-Sports,LMS
1658,eXtreme Gamers,LMS
1659,Flash Wolves,LMS
1660,Team Mist,LMS
1661,J Team,LMS
1662,Midnight Sun Esports,LMS
1663,eXtreme Gamers,LMS
1664,Machi E-Sports,LMS
1665,Team Mist,LMS
1666,ahq e-Sports Club,LMS
1667,Flash Wolves,LMS
1668,Machi E-Sports,LMS
1669,eXtreme Gamers,LMS
1670,Team Mist,LMS
1671,Flash Wolves,LMS
1672,Midnight Sun Esports,LMS
1673,ahq e-Sports Club,LMS
1674,J Team,LMS
1675,Hong Kong Esports,LMS
1676,Team Mist,LMS
1677,Midnight Sun Esports,LMS
1678,ahq e-Sports Club,LMS
1679,Team Mist,LMS
1680,eXtreme Gamers,LMS
1681,Hong Kong Esports,LMS
1682,Hong Kong Esports,LMS
1683,Machi E-Sports,LMS
1684,eXtreme Gamers,LMS
1685,J Team,LMS
1686,Flash Wolves,LMS
1687,Midnight Sun Esports,LMS
1688,Machi E-Sports,LMS
1689,J Team,LMS
1690,Bangkok Titans,GPL
1691,Bangkok Titans,GPL
1692,Bangkok Titans,GPL
1693,Bangkok Titans,GPL
1694,Kuala Lumpur Hunters,GPL
1695,Bangkok Titans,GPL
1696,Bangkok Titans,GPL
1697,Kuala Lumpur Hunters,GPL
1698,Imperium Pro Team,GPL
1699,Saigon Jokers,GPL
1700,Imperium Pro Team,GPL
1701,Saigon Jokers,GPL
1702,Team Rigel,GPL
1703,Bangkok Titans,GPL
1704,Kanaya Gaming,GPL
1705,Team Rigel,GPL
1706,Kuala Lumpur Hunters,GPL
1707,Saigon Jokers,GPL
1708,Imperium Pro Team,GPL
1709,Bangkok Titans,GPL
1710,Kanaya Gaming,GPL
1711,Kanaya Gaming,GPL
1712,Kuala Lumpur Hunters,GPL
1713,Imperium Pro Team,GPL
1714,Team Rigel,GPL
1715,Bangkok Titans,GPL
1716,Saigon Jokers,GPL
1717,Bangkok Titans,GPL
1718,Bangkok Titans,GPL
1719,Bangkok Titans,GPL
1720,Bangkok Titans,GPL
1721,Bangkok Titans,GPL
1722,Vestigial,GPL
1723,Saigon Jokers,GPL
1724,Vestigial,GPL
1725,Kuala Lumpur Hunters,GPL
1726,Kuala Lumpur Hunters,GPL
1727,Kuala Lumpur Hunters,GPL
1728,Kuala Lumpur Hunters,GPL
1729,Bangkok Titans,GPL
1730,Kuala Lumpur Hunters,GPL
1731,Saigon Jokers,GPL
1732,Acclaim EmpireX,GPL
1733,Bangkok Titans,GPL
1734,Saigon Jokers,GPL
1735,Vestigial,GPL
1736,Kanaya Gaming,GPL
1737,Bangkok Titans,GPL
1738,Acclaim EmpireX,GPL
1739,Kanaya Gaming,GPL
1740,Kuala Lumpur Hunters,GPL
1741,Vestigial,GPL
1742,Kanaya Gaming,GPL
1743,Acclaim EmpireX,GPL
1744,Kuala Lumpur Hunters,GPL
1745,Vestigial,GPL
1746,Unsold Stuff Gaming,LJL
1747,Rampage,LJL
1748,Team BlackEye,LJL
1749,7th heaven,LJL
1750,DetonatioN FocusMe,LJL
1751,Rascal Jester,LJL
1752,Team BlackEye,LJL
1753,DetonatioN FocusMe,LJL
1754,Rascal Jester,LJL
1755,Unsold Stuff Gaming,LJL
1756,7th heaven,LJL
1757,Rampage,LJL
1758,Unsold Stuff Gaming,LJL
1759,DetonatioN FocusMe,LJL
1760,Rampage,LJL
1761,Team BlackEye,LJL
1762,Rampage,LJL
1763,7th heaven,LJL
1764,Rascal Jester,LJL
1765,7th heaven,LJL
1766,Team BlackEye,LJL
1767,Unsold Stuff Gaming,LJL
1768,7th heaven,LJL
1769,DetonatioN FocusMe,LJL
1770,Rampage,LJL
1771,Rascal Jester,LJL
1772,Rampage,LJL
1773,DetonatioN FocusMe,LJL
1774,Rampage,LJL
1775,Rascal Jester,LJL
1776,Team BlackEye,LJL
1777,Unsold Stuff Gaming,LJL
1778,7th heaven,LJL
1779,Unsold Stuff Gaming,LJL
1780,Unsold Stuff Gaming,LJL
1781,Rampage,LJL
1782,Unsold Stuff Gaming,LJL
1783,7th heaven,LJL
1784,Team BlackEye,LJL
1785,Rascal Jester,LJL
1786,DetonatioN FocusMe,LJL
1787,7th heaven,LJL
1788,Rampage,LJL
1789,7th heaven,LJL
1790,Unsold Stuff Gaming,LJL
1791,Rascal Jester,LJL
1792,DetonatioN FocusMe,LJL
1793,Team BlackEye,LJL
1794,Rascal Jester,LJL
1795,7th heaven,LJL
1796,Rascal Jester,LJL
1797,Rampage,LJL
1798,Team BlackEye,LJL
1799,Unsold Stuff Gaming,LJL
1800,DetonatioN FocusMe,LJL
1801,Unsold Stuff Gaming,LJL
1802,Unsold Stuff Gaming,LJL
1803,Team BlackEye,LJL
1804,DetonatioN FocusMe,LJL
1805,7th heaven,LJL
1806,Rascal Jester,LJL
1807,Rampage,LJL
1808,Rampage,LJL
1809,DetonatioN FocusMe,LJL
1810,Team BlackEye,LJL
1811,Rascal Jester,LJL
1812,7th heaven,LJL
1813,Unsold Stuff Gaming,LJL
1814,7th heaven,LJL
1815,Rampage,LJL
1816,DetonatioN FocusMe,LJL
1817,Rampage,LJL
1818,Unsold Stuff Gaming,LJL
1819,7th heaven,LJL
1820,Team BlackEye,LJL
1821,SCARZ,LJL
1822,Rampage,LJL
1823,SCARZ,LJL
1824,Team BlackEye,LJL
1825,7th heaven,LJL
1826,Unsold Stuff Gaming,LJL
1827,DetonatioN FocusMe,LJL
1828,Rampage,LJL
1829,Team BlackEye,LJL
1830,Unsold Stuff Gaming,LJL
1831,SCARZ,LJL
1832,Unsold Stuff Gaming,LJL
1833,DetonatioN FocusMe,LJL
1834,7th heaven,LJL
1835,Unsold Stuff Gaming,LJL
1836,Team BlackEye,LJL
1837,Unsold Stuff Gaming,LJL
1838,Rampage,LJL
1839,7th heaven,LJL
1840,DetonatioN FocusMe,LJL
1841,SCARZ,LJL
1842,SCARZ,LJL
1843,7th heaven,LJL
1844,Team BlackEye,LJL
1845,DetonatioN FocusMe,LJL
1846,Team BlackEye,LJL
1847,Unsold Stuff Gaming,LJL
1848,Rampage,LJL
1849,Rampage,LJL
1850,DetonatioN FocusMe,LJL
1851,Unsold Stuff Gaming,LJL
1852,7th heaven,LJL
1853,Unsold Stuff Gaming,LJL
1854,Team BlackEye,LJL
1855,SCARZ,LJL
1856,Team BlackEye,LJL
1857,SCARZ,LJL
1858,Rampage,LJL
1859,7th heaven,LJL
1860,Team BlackEye,LJL
1861,DetonatioN FocusMe,LJL
1862,Unsold Stuff Gaming,LJL
1863,DetonatioN FocusMe,LJL
1864,7th heaven,LJL
1865,DetonatioN FocusMe,LJL
1866,SCARZ,LJL
1867,Unsold Stuff Gaming,LJL
1868,SCARZ,LJL
1869,Team BlackEye,LJL
1870,Rampage,LJL
1871,SCARZ,LJL
1872,DetonatioN FocusMe,LJL
1873,7th heaven,LJL
1874,Rampage,LJL
1875,Team BlackEye,LJL
1876,Unsold Stuff Gaming,LJL
1877,Team BlackEye,LJL
1878,Unsold Stuff Gaming,LJL
1879,Rampage,LJL
1880,Unsold Stuff Gaming,LJL
1881,DetonatioN FocusMe,LJL
1882,Team BlackEye,LJL
1883,DetonatioN FocusMe,LJL
1884,7th heaven,LJL
1885,SCARZ,LJL
1886,g3nerationX,CBLOL
1887,paiN Gaming,CBLOL
1888,KaBuM! e-Sports,CBLOL
1889,CNB e-Sports Club,CBLOL
1890,RED Canids,CBLOL
1891,Keyd Stars,CBLOL
1892,INTZ e-Sports,CBLOL
1893,Operation Kino,CBLOL
1894,g3nerationX,CBLOL
1895,CNB e-Sports Club,CBLOL
1896,RED Canids,CBLOL
1897,paiN Gaming,CBLOL
1898,Operation Kino,CBLOL
1899,Keyd Stars,CBLOL
1900,INTZ e-Sports,CBLOL
1901,KaBuM! e-Sports,CBLOL
1902,paiN Gaming,CBLOL
1903,Keyd Stars,CBLOL
1904,g3nerationX,CBLOL
1905,RED Canids,CBLOL
1906,KaBuM! e-Sports,CBLOL
1907,Operation Kino,CBLOL
1908,INTZ e-Sports,CBLOL
1909,CNB e-Sports Club,CBLOL
1910,INTZ e-Sports,CBLOL
1911,Keyd Stars,CBLOL
1912,RED Canids,CBLOL
1913,Operation Kino,CBLOL
1914,g3nerationX,CBLOL
1915,KaBuM! e-Sports,CBLOL
1916,CNB e-Sports Club,CBLOL
1917,paiN Gaming,CBLOL
1918,KaBuM! e-Sports,CBLOL
1919,Keyd Stars,CBLOL
1920,RED Canids,CBLOL
1921,CNB e-Sports Club,CBLOL
1922,INTZ e-Sports,CBLOL
1923,g3nerationX,CBLOL
1924,Operation Kino,CBLOL
1925,paiN Gaming,CBLOL
1926,KaBuM! e-Sports,CBLOL
1927,paiN Gaming,CBLOL
1928,g3nerationX,CBLOL
1929,Operation Kino,CBLOL
1930,CNB e-Sports Club,CBLOL
1931,Keyd Stars,CBLOL
1932,INTZ e-Sports,CBLOL
1933,RED Canids,CBLOL
1934,RED Canids,CBLOL
1935,KaBuM! e-Sports,CBLOL
1936,g3nerationX,CBLOL
1937,Keyd Stars,CBLOL
1938,Operation Kino,CBLOL
1939,CNB e-Sports Club,CBLOL
1940,INTZ e-Sports,CBLOL
1941,paiN Gaming,CBLOL
1942,CNB e-Sports Club,CBLOL
1943,Keyd Stars,CBLOL
1944,Operation Kino,CBLOL
