Team Liquid,NA,Jax,133
Team EnVyUs,NA,Shen,134
Team EnVyUs,NA,Taliyah,134
Team EnVyUs,NA,Ashe,134
Cloud9,NA,Sivir,134
Cloud9,NA,Karma,134
Cloud9,NA,Trundle,134
Echo Fox,NA,Jarvan IV,135
Echo Fox,NA,Taliyah,135
Echo Fox,NA,Nidalee,135
Apex Gaming,NA,Anivia,135
Apex Gaming,NA,Vladimir,135
Apex Gaming,NA,Malzahar,135
Apex Gaming,NA,Anivia,136
Apex Gaming,NA,Irelia,136
Apex Gaming,NA,Malzahar,136
Echo Fox,NA,Vladimir,136
Echo Fox,NA,Rek'Sai,136
Echo Fox,NA,Sivir,136
Echo Fox,NA,Jarvan IV,137
Echo Fox,NA,Hecarim,137
Echo Fox,NA,Malzahar,137
Apex Gaming,NA,Anivia,137
Apex Gaming,NA,Vladimir,137
Apex Gaming,NA,Fiora,137
NRG Esports,NA,Azir,138
NRG Esports,NA,Soraka,138
NRG Esports,NA,Nidalee,138
Immortals,NA,Twitch,138
Immortals,NA,Sivir,138
Immortals,NA,Vladimir,138
Immortals,NA,Twitch,139
Immortals,NA,Karma,139
Immortals,NA,Vladimir,139
NRG Esports,NA,Azir,139
NRG Esports,NA,Rek'Sai,139
NRG Esports,NA,Soraka,139
Team EnVyUs,NA,Ashe,140
Team EnVyUs,NA,Azir,140
Team EnVyUs,NA,Rek'Sai,140
Apex Gaming,NA,Lissandra,140
Apex Gaming,NA,Malzahar,140
Apex Gaming,NA,Vladimir,140
Team SoloMid,NA,Shen,141
Team SoloMid,NA,Braum,141
Team SoloMid,NA,Ryze,141
Team Liquid,NA,Taliyah,141
Team Liquid,NA,Bard,141
Team Liquid,NA,Nami,141
Apex Gaming,NA,Malzahar,142
Apex Gaming,NA,Lissandra,142
Apex Gaming,NA,Karma,142
Team EnVyUs,NA,Rek'Sai,142
Team EnVyUs,NA,Azir,142
Team EnVyUs,NA,Viktor,142
Team Liquid,NA,Taliyah,143
Team Liquid,NA,Sivir,143
Team Liquid,NA,Braum,143
Team SoloMid,NA,Vladimir,143
Team SoloMid,NA,Shen,143
Team SoloMid,NA,Ryze,143
Cloud9,NA,Sivir,144
Cloud9,NA,Irelia,144
Cloud9,NA,Gragas,144
Counter Logic Gaming,NA,Malzahar,144
Counter Logic Gaming,NA,Shen,144
Counter Logic Gaming,NA,Vladimir,144
Team EnVyUs,NA,Rek'Sai,145
Team EnVyUs,NA,Ashe,145
Team EnVyUs,NA,Azir,145
Apex Gaming,NA,Lissandra,145
Apex Gaming,NA,Vladimir,145
Apex Gaming,NA,Malzahar,145
Counter Logic Gaming,NA,Malzahar,146
Counter Logic Gaming,NA,Shen,146
Counter Logic Gaming,NA,Twisted Fate,146
Cloud9,NA,Vladimir,146
Cloud9,NA,Irelia,146
Cloud9,NA,Rek'Sai,146
Echo Fox,NA,Azir,147
Echo Fox,NA,Rek'Sai,147
Echo Fox,NA,Ryze,147
Immortals,NA,Anivia,147
Immortals,NA,Vladimir,147
Immortals,NA,Sivir,147
Immortals,NA,Anivia,148
Immortals,NA,Karma,148
Immortals,NA,Jax,148
Echo Fox,NA,Vladimir,148
Echo Fox,NA,Azir,148
Echo Fox,NA,Rek'Sai,148
Cloud9,NA,Azir,149
Cloud9,NA,Jax,149
Cloud9,NA,Ryze,149
Counter Logic Gaming,NA,Malzahar,149
Counter Logic Gaming,NA,Shen,149
Counter Logic Gaming,NA,Vladimir,149
Cloud9,NA,Braum,150
Cloud9,NA,Irelia,150
Cloud9,NA,Rek'Sai,150
Apex Gaming,NA,Taliyah,150
Apex Gaming,NA,Trundle,150
Apex Gaming,NA,Vladimir,150
Team Liquid,NA,Malzahar,151
Team Liquid,NA,Sivir,151
Team Liquid,NA,Karma,151
Phoenix1,NA,Azir,151
Phoenix1,NA,Rek'Sai,151
Phoenix1,NA,Viktor,151
Apex Gaming,NA,Trundle,152
Apex Gaming,NA,Taliyah,152
Apex Gaming,NA,Shen,152
Cloud9,NA,Vladimir,152
Cloud9,NA,Rek'Sai,152
Cloud9,NA,Irelia,152
Phoenix1,NA,Viktor,153
Phoenix1,NA,Azir,153
Phoenix1,NA,Olaf,153
Team Liquid,NA,Malzahar,153
Team Liquid,NA,Shen,153
Team Liquid,NA,Twisted Fate,153
Cloud9,NA,Rumble,154
Cloud9,NA,Braum,154
Cloud9,NA,Azir,154
Apex Gaming,NA,Vladimir,154
Apex Gaming,NA,Taliyah,154
Apex Gaming,NA,Trundle,154
Team SoloMid,NA,Anivia,155
Team SoloMid,NA,Shen,155
Team SoloMid,NA,Ryze,155
Echo Fox,NA,Azir,155
Echo Fox,NA,Vladimir,155
Echo Fox,NA,Rek'Sai,155
Team EnVyUs,NA,Twitch,156
Team EnVyUs,NA,Rek'Sai,156
Team EnVyUs,NA,Jax,156
NRG Esports,NA,Lissandra,156
NRG Esports,NA,Malzahar,156
NRG Esports,NA,Vladimir,156
Echo Fox,NA,Azir,157
Echo Fox,NA,Irelia,157
Echo Fox,NA,Nidalee,157
Team SoloMid,NA,Anivia,157
Team SoloMid,NA,Vladimir,157
Team SoloMid,NA,Shen,157
NRG Esports,NA,Lissandra,158
NRG Esports,NA,Ryze,158
NRG Esports,NA,Malzahar,158
Team EnVyUs,NA,Twitch,158
Team EnVyUs,NA,Gangplank,158
Team EnVyUs,NA,Vladimir,158
Phoenix1,NA,Illaoi,159
Phoenix1,NA,Gangplank,159
Phoenix1,NA,Viktor,159
NRG Esports,NA,Shen,159
NRG Esports,NA,Hecarim,159
NRG Esports,NA,Rek'Sai,159
NRG Esports,NA,Azir,160
NRG Esports,NA,Shen,160
NRG Esports,NA,Hecarim,160
Phoenix1,NA,Illaoi,160
Phoenix1,NA,Rek'Sai,160
Phoenix1,NA,Gangplank,160
Phoenix1,NA,Viktor,161
Phoenix1,NA,Gangplank,161
Phoenix1,NA,Taliyah,161
NRG Esports,NA,Azir,161
NRG Esports,NA,Hecarim,161
NRG Esports,NA,Vladimir,161
Immortals,NA,Jax,162
Immortals,NA,Sivir,162
Immortals,NA,Bard,162
Counter Logic Gaming,NA,Rumble,162
Counter Logic Gaming,NA,Soraka,162
Counter Logic Gaming,NA,Malzahar,162
Counter Logic Gaming,NA,Rumble,163
Counter Logic Gaming,NA,Soraka,163
Counter Logic Gaming,NA,Rek'Sai,163
Immortals,NA,Jax,163
Immortals,NA,Vladimir,163
Immortals,NA,Azir,163
Immortals,NA,Taliyah,164
Immortals,NA,Ryze,164
Immortals,NA,Vladimir,164
Counter Logic Gaming,NA,Rumble,164
Counter Logic Gaming,NA,Soraka,164
Counter Logic Gaming,NA,Olaf,164
Team Liquid,NA,Soraka,165
Team Liquid,NA,Jax,165
Team Liquid,NA,Anivia,165
Echo Fox,NA,Azir,165
Echo Fox,NA,Rek'Sai,165
Echo Fox,NA,Vladimir,165
Counter Logic Gaming,NA,Shen,166
Counter Logic Gaming,NA,Lissandra,166
Counter Logic Gaming,NA,Twisted Fate,166
Phoenix1,NA,Azir,166
Phoenix1,NA,Ryze,166
Phoenix1,NA,Vladimir,166
Echo Fox,NA,Azir,167
Echo Fox,NA,Ryze,167
Echo Fox,NA,Trundle,167
Team Liquid,NA,Jax,167
Team Liquid,NA,Soraka,167
Team Liquid,NA,Vladimir,167
Phoenix1,NA,Jax,168
Phoenix1,NA,Fiora,168
Phoenix1,NA,Ryze,168
Counter Logic Gaming,NA,Vladimir,168
Counter Logic Gaming,NA,Shen,168
Counter Logic Gaming,NA,Twisted Fate,168
Team Liquid,NA,Soraka,169
Team Liquid,NA,Jax,169
Team Liquid,NA,Anivia,169
Echo Fox,NA,Azir,169
Echo Fox,NA,Shen,169
Echo Fox,NA,Olaf,169
Counter Logic Gaming,NA,Shen,170
Counter Logic Gaming,NA,Lissandra,170
Counter Logic Gaming,NA,Ashe,170
Phoenix1,NA,Azir,170
Phoenix1,NA,Vladimir,170
Phoenix1,NA,Ryze,170
Cloud9,NA,Braum,171
Cloud9,NA,Sivir,171
Cloud9,NA,Ryze,171
NRG Esports,NA,Vladimir,171
NRG Esports,NA,Rek'Sai,171
NRG Esports,NA,Ashe,171
Team SoloMid,NA,Jarvan IV,172
Team SoloMid,NA,Jhin,172
Team SoloMid,NA,Jax,172
Apex Gaming,NA,Ryze,172
Apex Gaming,NA,Vladimir,172
Apex Gaming,NA,Taliyah,172
NRG Esports,NA,Azir,173
NRG Esports,NA,Bard,173
NRG Esports,NA,Ashe,173
Cloud9,NA,Braum,173
Cloud9,NA,Vladimir,173
Cloud9,NA,Ryze,173
Apex Gaming,NA,Irelia,174
Apex Gaming,NA,Ryze,174
Apex Gaming,NA,Azir,174
Team SoloMid,NA,Vladimir,174
Team SoloMid,NA,Jarvan IV,174
Team SoloMid,NA,Jhin,174
Team Liquid,NA,Soraka,175
Team Liquid,NA,Rumble,175
Team Liquid,NA,Viktor,175
Immortals,NA,Azir,175
Immortals,NA,Vladimir,175
Immortals,NA,Shen,175
Counter Logic Gaming,NA,Lissandra,176
Counter Logic Gaming,NA,Sivir,176
Counter Logic Gaming,NA,Viktor,176
Team EnVyUs,NA,Azir,176
Team EnVyUs,NA,Ryze,176
Team EnVyUs,NA,Vladimir,176
Immortals,NA,Karma,177
Immortals,NA,Irelia,177
Immortals,NA,Vladimir,177
Team Liquid,NA,Soraka,177
Team Liquid,NA,Rumble,177
Team Liquid,NA,Azir,177
Team EnVyUs,NA,Azir,178
Team EnVyUs,NA,Jax,178
Team EnVyUs,NA,Ryze,178
Counter Logic Gaming,NA,Vladimir,178
Counter Logic Gaming,NA,Lissandra,178
Counter Logic Gaming,NA,Karma,178
Team Liquid,NA,Soraka,179
Team Liquid,NA,Rumble,179
Team Liquid,NA,Ryze,179
Immortals,NA,Karma,179
Immortals,NA,Azir,179
Immortals,NA,Vladimir,179
Phoenix1,NA,Anivia,180
Phoenix1,NA,Ryze,180
Phoenix1,NA,Vladimir,180
Echo Fox,NA,Twitch,180
Echo Fox,NA,Bard,180
Echo Fox,NA,Karma,180
Apex Gaming,NA,Twitch,181
Apex Gaming,NA,Trundle,181
Apex Gaming,NA,Karma,181
NRG Esports,NA,Vladimir,181
NRG Esports,NA,Azir,181
NRG Esports,NA,Irelia,181
Echo Fox,NA,Twitch,182
Echo Fox,NA,Bard,182
Echo Fox,NA,Karma,182
Phoenix1,NA,Ryze,182
Phoenix1,NA,Vladimir,182
Phoenix1,NA,Anivia,182
NRG Esports,NA,Fiora,183
NRG Esports,NA,Jax,183
NRG Esports,NA,Zilean,183
Apex Gaming,NA,Twitch,183
Apex Gaming,NA,Vladimir,183
Apex Gaming,NA,Karma,183
Phoenix1,NA,Anivia,184
Phoenix1,NA,Viktor,184
Phoenix1,NA,Cassiopeia,184
Echo Fox,NA,Karma,184
Echo Fox,NA,Twitch,184
Echo Fox,NA,Bard,184
Immortals,NA,Trundle,185
Immortals,NA,Karma,185
Immortals,NA,Ryze,185
Team EnVyUs,NA,Azir,185
Team EnVyUs,NA,Cassiopeia,185
Team EnVyUs,NA,Vladimir,185
Team EnVyUs,NA,Azir,186
Team EnVyUs,NA,Cassiopeia,186
Team EnVyUs,NA,Rek'Sai,186
Immortals,NA,Vladimir,186
Immortals,NA,Ryze,186
Immortals,NA,Nidalee,186
Cloud9,NA,Sivir,187
Cloud9,NA,Karma,187
Cloud9,NA,Rek'Sai,187
Team SoloMid,NA,Vladimir,187
Team SoloMid,NA,Ryze,187
Team SoloMid,NA,Azir,187
Team SoloMid,NA,Shen,188
Team SoloMid,NA,Cassiopeia,188
Team SoloMid,NA,Jhin,188
Cloud9,NA,Lucian,188
Cloud9,NA,Azir,188
Cloud9,NA,Rek'Sai,188
Apex Gaming,NA,Azir,189
Apex Gaming,NA,Shen,189
Apex Gaming,NA,Ryze,189
Phoenix1,NA,Vladimir,189
Phoenix1,NA,Zilean,189
Phoenix1,NA,Viktor,189
Cloud9,NA,Karma,190
Cloud9,NA,Rumble,190
Cloud9,NA,Ryze,190
Immortals,NA,Vladimir,190
Immortals,NA,Azir,190
Immortals,NA,Rek'Sai,190
Phoenix1,NA,Cassiopeia,191
Phoenix1,NA,Zilean,191
Phoenix1,NA,Vladimir,191
Apex Gaming,NA,Ryze,191
Apex Gaming,NA,Azir,191
Apex Gaming,NA,Sivir,191
Immortals,NA,Braum,192
Immortals,NA,Bard,192
Immortals,NA,Rek'Sai,192
Cloud9,NA,Ryze,192
Cloud9,NA,Vladimir,192
Cloud9,NA,Azir,192
Apex Gaming,NA,Azir,193
Apex Gaming,NA,Sivir,193
Apex Gaming,NA,Ryze,193
Phoenix1,NA,Cassiopeia,193
Phoenix1,NA,Vladimir,193
Phoenix1,NA,Zilean,193
NRG Esports,NA,Ryze,194
NRG Esports,NA,Anivia,194
NRG Esports,NA,Cassiopeia,194
Echo Fox,NA,Vladimir,194
Echo Fox,NA,Twitch,194
Echo Fox,NA,Trundle,194
Team SoloMid,NA,Elise,195
Team SoloMid,NA,Kindred,195
Team SoloMid,NA,Ryze,195
Counter Logic Gaming,NA,Rek'Sai,195
Counter Logic Gaming,NA,Swain,195
Counter Logic Gaming,NA,Vladimir,195
Echo Fox,NA,Twitch,196
Echo Fox,NA,Trundle,196
Echo Fox,NA,Illaoi,196
NRG Esports,NA,Vladimir,196
NRG Esports,NA,Anivia,196
NRG Esports,NA,Cassiopeia,196
Counter Logic Gaming,NA,Rek'Sai,197
Counter Logic Gaming,NA,Swain,197
Counter Logic Gaming,NA,Twisted Fate,197
Team SoloMid,NA,Ryze,197
Team SoloMid,NA,Vladimir,197
Team SoloMid,NA,Trundle,197
Team EnVyUs,NA,Azir,198
Team EnVyUs,NA,Olaf,198
Team EnVyUs,NA,Trundle,198
Team Liquid,NA,Vladimir,198
Team Liquid,NA,Swain,198
Team Liquid,NA,Ryze,198
Apex Gaming,NA,Azir,199
Apex Gaming,NA,Rumble,199
Apex Gaming,NA,Soraka,199
Immortals,NA,Vladimir,199
Immortals,NA,Braum,199
Immortals,NA,Irelia,199
Immortals,NA,Braum,200
Immortals,NA,Karma,200
Immortals,NA,Nidalee,200
Apex Gaming,NA,Vladimir,200
Apex Gaming,NA,Azir,200
Apex Gaming,NA,Rumble,200
Team Liquid,NA,Swain,201
Team Liquid,NA,Lissandra,201
Team Liquid,NA,Karma,201
Team EnVyUs,NA,Vladimir,201
Team EnVyUs,NA,Azir,201
Team EnVyUs,NA,Ryze,201
Team SoloMid,NA,Shen,202
Team SoloMid,NA,Cassiopeia,202
Team SoloMid,NA,Lissandra,202
Phoenix1,NA,Vladimir,202
Phoenix1,NA,Ryze,202
Phoenix1,NA,Azir,202
Counter Logic Gaming,NA,Twitch,203
Counter Logic Gaming,NA,Illaoi,203
Counter Logic Gaming,NA,Rek'Sai,203
NRG Esports,NA,Vladimir,203
NRG Esports,NA,Bard,203
NRG Esports,NA,Elise,203
NRG Esports,NA,Elise,204
NRG Esports,NA,Kindred,204
NRG Esports,NA,Jax,204
Counter Logic Gaming,NA,Twitch,204
Counter Logic Gaming,NA,Illaoi,204
Counter Logic Gaming,NA,Caitlyn,204
Phoenix1,NA,Rek'Sai,205
Phoenix1,NA,Azir,205
Phoenix1,NA,Vladimir,205
Team SoloMid,NA,Ryze,205
Team SoloMid,NA,Shen,205
Team SoloMid,NA,Cassiopeia,205
Echo Fox,NA,Nidalee,206
Echo Fox,NA,Trundle,206
Echo Fox,NA,Ryze,206
Team EnVyUs,NA,Cassiopeia,206
Team EnVyUs,NA,Anivia,206
Team EnVyUs,NA,Vladimir,206
Team EnVyUs,NA,Anivia,207
Team EnVyUs,NA,Cassiopeia,207
Team EnVyUs,NA,Shen,207
Echo Fox,NA,Lissandra,207
Echo Fox,NA,Nidalee,207
Echo Fox,NA,Ryze,207
Echo Fox,NA,Nidalee,208
Echo Fox,NA,Lissandra,208
Echo Fox,NA,Ryze,208
Team EnVyUs,NA,Shen,208
Team EnVyUs,NA,Cassiopeia,208
Team EnVyUs,NA,Vladimir,208
Cloud9,NA,Trundle,209
Cloud9,NA,Azir,209
Cloud9,NA,Olaf,209
Team Liquid,NA,Cassiopeia,209
Team Liquid,NA,Vladimir,209
Team Liquid,NA,Ashe,209
Team Liquid,NA,Cassiopeia,210
Team Liquid,NA,Sivir,210
Team Liquid,NA,Braum,210
Cloud9,NA,Vladimir,210
Cloud9,NA,Ryze,210
Cloud9,NA,Azir,210
Cloud9,NA,Karma,211
Cloud9,NA,Trundle,211
Cloud9,NA,Ryze,211
Team Liquid,NA,Cassiopeia,211
Team Liquid,NA,Vladimir,211
Team Liquid,NA,Azir,211
Echo Fox,NA,Trundle,212
Echo Fox,NA,Kindred,212
Echo Fox,NA,Ryze,212
Apex Gaming,NA,Anivia,212
Apex Gaming,NA,Vladimir,212
Apex Gaming,NA,Cassiopeia,212
Counter Logic Gaming,NA,Cassiopeia,213
Counter Logic Gaming,NA,Lissandra,213
Counter Logic Gaming,NA,Shen,213
Phoenix1,NA,Azir,213
Phoenix1,NA,Ryze,213
Phoenix1,NA,Vladimir,213
Apex Gaming,NA,Anivia,214
Apex Gaming,NA,Shen,214
Apex Gaming,NA,Cassiopeia,214
Echo Fox,NA,Trundle,214
Echo Fox,NA,Kindred,214
Phoenix1,NA,Jax,215
Phoenix1,NA,Fiora,215
Phoenix1,NA,Nidalee,215
Counter Logic Gaming,NA,Vladimir,215
Counter Logic Gaming,NA,Ryze,215
Counter Logic Gaming,NA,Shen,215
Team SoloMid,NA,Lissandra,216
Team SoloMid,NA,Hecarim,216
Team SoloMid,NA,Braum,216
Team EnVyUs,NA,Azir,216
Team EnVyUs,NA,Ryze,216
Team EnVyUs,NA,Vladimir,216
NRG Esports,NA,Azir,217
NRG Esports,NA,Ashe,217
NRG Esports,NA,Bard,217
Cloud9,NA,Vladimir,217
Cloud9,NA,Twitch,217
Cloud9,NA,Ryze,217
Cloud9,NA,Twitch,218
Cloud9,NA,Jax,218
Cloud9,NA,Ryze,218
NRG Esports,NA,Azir,218
NRG Esports,NA,Ashe,218
NRG Esports,NA,Rek'Sai,218
Team EnVyUs,NA,Azir,219
Team EnVyUs,NA,Lucian,219
Team EnVyUs,NA,Swain,219
Team SoloMid,NA,Vladimir,219
Team SoloMid,NA,Lissandra,219
Team SoloMid,NA,Ryze,219
NRG Esports,NA,Azir,220
NRG Esports,NA,Shen,220
NRG Esports,NA,Bard,220
Phoenix1,NA,Vladimir,220
Phoenix1,NA,Karma,220
Phoenix1,NA,Rek'Sai,220
Phoenix1,NA,Vladimir,221
Phoenix1,NA,Zyra,221
Phoenix1,NA,Viktor,221
NRG Esports,NA,Azir,221
NRG Esports,NA,Shen,221
NRG Esports,NA,Karma,221
NRG Esports,NA,Azir,222
NRG Esports,NA,Sivir,222
NRG Esports,NA,Bard,222
Phoenix1,NA,Vladimir,222
Phoenix1,NA,Zyra,222
Phoenix1,NA,Trundle,222
Team Liquid,NA,Soraka,223
Team Liquid,NA,Sivir,223
Team Liquid,NA,Lissandra,223
Immortals,NA,Vladimir,223
Immortals,NA,Azir,223
Immortals,NA,Ryze,223
Team SoloMid,NA,Anivia,224
Team SoloMid,NA,Shen,224
Team SoloMid,NA,Vladimir,224
Echo Fox,NA,Trundle,224
Echo Fox,NA,Kindred,224
Echo Fox,NA,Ryze,224
Immortals,NA,Irelia,225
Immortals,NA,Karma,225
Immortals,NA,Ryze,225
Team Liquid,NA,Lissandra,225
Team Liquid,NA,Rek'Sai,225
Team Liquid,NA,Vladimir,225
Echo Fox,NA,Trundle,226
Echo Fox,NA,Kindred,226
Echo Fox,NA,Ryze,226
Team SoloMid,NA,Vladimir,226
Team SoloMid,NA,Shen,226
Team SoloMid,NA,Anivia,226
Team EnVyUs,NA,Azir,227
Team EnVyUs,NA,Ryze,227
Team EnVyUs,NA,Shen,227
Cloud9,NA,Vladimir,227
Cloud9,NA,Lissandra,227
Cloud9,NA,Trundle,227
Cloud9,NA,Lissandra,228
Cloud9,NA,Trundle,228
Cloud9,NA,Nidalee,228
Team EnVyUs,NA,Azir,228
Team EnVyUs,NA,Ryze,228
Team EnVyUs,NA,Vladimir,228
Team SoloMid,NA,Anivia,229
Team SoloMid,NA,Hecarim,229
Team SoloMid,NA,Vladimir,229
Echo Fox,NA,Trundle,229
Echo Fox,NA,Kindred,229
Echo Fox,NA,Ryze,229
Apex Gaming,NA,Azir,230
Apex Gaming,NA,Kindred,230
Apex Gaming,NA,Ryze,230
Team Liquid,NA,Jarvan IV,230
Team Liquid,NA,Cassiopeia,230
Team Liquid,NA,Vladimir,230
Team Liquid,NA,Cassiopeia,231
Team Liquid,NA,Jarvan IV,231
Team Liquid,NA,Sivir,231
Apex Gaming,NA,Azir,231
Apex Gaming,NA,Vladimir,231
Apex Gaming,NA,Ryze,231
Counter Logic Gaming,NA,Rumble,232
Counter Logic Gaming,NA,Irelia,232
Counter Logic Gaming,NA,Olaf,232
Immortals,NA,Ryze,232
Immortals,NA,Jax,232
Immortals,NA,Vladimir,232
Immortals,NA,Jax,233
Immortals,NA,Karma,233
Immortals,NA,Nidalee,233
Counter Logic Gaming,NA,Rumble,233
Counter Logic Gaming,NA,Ryze,233
Counter Logic Gaming,NA,Irelia,233
Counter Logic Gaming,NA,Rumble,234
Counter Logic Gaming,NA,Irelia,234
Counter Logic Gaming,NA,Olaf,234
Immortals,NA,Vladimir,234
Immortals,NA,Ryze,234
Immortals,NA,Azir,234
Counter Logic Gaming,NA,Swain,235
Counter Logic Gaming,NA,Vladimir,235
Counter Logic Gaming,NA,Lissandra,235
Team EnVyUs,NA,Azir,235
Team EnVyUs,NA,Jax,235
Team EnVyUs,NA,Ryze,235
Team EnVyUs,NA,Azir,236
Team EnVyUs,NA,Jax,236
Team EnVyUs,NA,Karma,236
Counter Logic Gaming,NA,Vladimir,236
Counter Logic Gaming,NA,Swain,236
Counter Logic Gaming,NA,Ryze,236
Counter Logic Gaming,NA,Swain,237
Counter Logic Gaming,NA,Karma,237
Counter Logic Gaming,NA,Vladimir,237
Team EnVyUs,NA,Azir,237
Team EnVyUs,NA,Jax,237
Team EnVyUs,NA,Bard,237
Immortals,NA,Anivia,238
Immortals,NA,Vladimir,238
Immortals,NA,Karma,238
Echo Fox,NA,Soraka,238
Echo Fox,NA,Azir,238
Echo Fox,NA,Nidalee,238
Apex Gaming,NA,Azir,239
Apex Gaming,NA,Shen,239
Apex Gaming,NA,Trundle,239
Cloud9,NA,Fiora,239
Cloud9,NA,Vladimir,239
Cloud9,NA,Ryze,239
Echo Fox,NA,Soraka,240
Echo Fox,NA,Azir,240
Echo Fox,NA,Nidalee,240
Immortals,NA,Ryze,240
Immortals,NA,Vladimir,240
Immortals,NA,Anivia,240
Cloud9,NA,Fiora,241
Cloud9,NA,Zilean,241
Cloud9,NA,Ryze,241
Apex Gaming,NA,Azir,241
Apex Gaming,NA,Vladimir,241
Apex Gaming,NA,Trundle,241
Team SoloMid,NA,Kindred,242
Team SoloMid,NA,Twitch,242
Team SoloMid,NA,Zyra,242
NRG Esports,NA,Trundle,242
NRG Esports,NA,Vladimir,242
NRG Esports,NA,Bard,242
NRG Esports,NA,Trundle,243
NRG Esports,NA,Azir,243
NRG Esports,NA,Bard,243
Team SoloMid,NA,Kindred,243
Team SoloMid,NA,Jax,243
Team SoloMid,NA,Zyra,243
Apex Gaming,NA,Azir,244
Apex Gaming,NA,Trundle,244
Apex Gaming,NA,Bard,244
Cloud9,NA,Fiora,244
Cloud9,NA,Vladimir,244
Cloud9,NA,Ryze,244
Team Liquid,NA,Illaoi,245
Team Liquid,NA,Jax,245
Team Liquid,NA,Kindred,245
NRG Esports,NA,Trundle,245
NRG Esports,NA,Azir,245
NRG Esports,NA,Bard,245
Phoenix1,NA,Nidalee,246
Phoenix1,NA,Vladimir,246
Phoenix1,NA,Rek'Sai,246
Apex Gaming,NA,Ryze,246
Apex Gaming,NA,Azir,246
Apex Gaming,NA,Sivir,246
NRG Esports,NA,Trundle,247
NRG Esports,NA,Azir,247
NRG Esports,NA,Bard,247
Team Liquid,NA,Illaoi,247
Team Liquid,NA,Kindred,247
Team Liquid,NA,Vladimir,247
Apex Gaming,NA,Ryze,248
Apex Gaming,NA,Sivir,248
Apex Gaming,NA,Azir,248
Phoenix1,NA,Vladimir,248
Phoenix1,NA,Rek'Sai,248
Phoenix1,NA,Nidalee,248
Team Liquid,NA,Illaoi,249
Team Liquid,NA,Sivir,249
Team Liquid,NA,Kindred,249
NRG Esports,NA,Trundle,249
NRG Esports,NA,Azir,249
NRG Esports,NA,Nidalee,249
Phoenix1,NA,Rek'Sai,250
Phoenix1,NA,Nidalee,250
Phoenix1,NA,Vladimir,250
Apex Gaming,NA,Ryze,250
Apex Gaming,NA,Azir,250
Apex Gaming,NA,Sivir,250
Team EnVyUs,NA,Zyra,251
Team EnVyUs,NA,Soraka,251
Team EnVyUs,NA,Hecarim,251
Immortals,NA,Vladimir,251
Immortals,NA,Ryze,251
Immortals,NA,Nidalee,251
Echo Fox,NA,Azir,252
Echo Fox,NA,Ashe,252
Echo Fox,NA,Trundle,252
Counter Logic Gaming,NA,Vladimir,252
Counter Logic Gaming,NA,Anivia,252
Counter Logic Gaming,NA,Ryze,252
Counter Logic Gaming,NA,Vladimir,253
Counter Logic Gaming,NA,Anivia,253
Counter Logic Gaming,NA,Zyra,253
Echo Fox,NA,Ryze,253
Echo Fox,NA,Ashe,253
Echo Fox,NA,Trundle,253
Immortals,NA,Vladimir,254
Immortals,NA,Swain,254
Immortals,NA,Braum,254
Team EnVyUs,NA,Zyra,254
Team EnVyUs,NA,Soraka,254
Team EnVyUs,NA,Hecarim,254
Phoenix1,NA,Rek'Sai,255
Phoenix1,NA,Olaf,255
Phoenix1,NA,Ryze,255
Team Liquid,NA,Sivir,255
Team Liquid,NA,Zyra,255
Team Liquid,NA,Jayce,255
Team Liquid,NA,Kindred,256
Team Liquid,NA,Sivir,256
Team Liquid,NA,Zyra,256
Phoenix1,NA,Ryze,256
Phoenix1,NA,Vladimir,256
Phoenix1,NA,Rek'Sai,256
Cloud9,NA,Zilean,257
Cloud9,NA,Ryze,257
Cloud9,NA,Vladimir,257
Team SoloMid,NA,Kindred,257
Team SoloMid,NA,Olaf,257
Team SoloMid,NA,Twisted Fate,257
Team SoloMid,NA,Twisted Fate,258
Team SoloMid,NA,Olaf,258
Team SoloMid,NA,Kindred,258
Cloud9,NA,Vladimir,258
Cloud9,NA,Ryze,258
Cloud9,NA,Rek'Sai,258
Cloud9,NA,Karma,259
Cloud9,NA,Ryze,259
Cloud9,NA,Azir,259
Team SoloMid,NA,Vladimir,259
Team SoloMid,NA,Olaf,259
Team SoloMid,NA,Kindred,259
Team Liquid,NA,Anivia,260
Team Liquid,NA,Karma,260
Team Liquid,NA,Sivir,260
Echo Fox,NA,Trundle,260
Echo Fox,NA,Vladimir,260
Echo Fox,NA,Rek'Sai,260
Cloud9,NA,Vladimir,261
Cloud9,NA,Kindred,261
Cloud9,NA,Varus,261
Counter Logic Gaming,NA,Ryze,261
Counter Logic Gaming,NA,Bard,261
Counter Logic Gaming,NA,Azir,261
Echo Fox,NA,Azir,262
Echo Fox,NA,Rek'Sai,262
Echo Fox,NA,Ryze,262
Team Liquid,NA,Vladimir,262
Team Liquid,NA,Anivia,262
Team Liquid,NA,Sivir,262
Counter Logic Gaming,NA,Maokai,263
Counter Logic Gaming,NA,Bard,263
Counter Logic Gaming,NA,Olaf,263
Cloud9,NA,Ryze,263
Cloud9,NA,Vladimir,263
Cloud9,NA,Kindred,263
Team SoloMid,NA,Twisted Fate,264
Team SoloMid,NA,Zyra,264
Team SoloMid,NA,Nidalee,264
Immortals,NA,Ryze,264
Immortals,NA,Azir,264
Immortals,NA,Vladimir,264
Phoenix1,NA,Lissandra,265
Phoenix1,NA,Nidalee,265
